	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
709				m	0.0	200.0																											7.0	0.0	7.0	0.0	15.0	0.0	30.0	1.0																															2619.41674399	go	squaremagenta.gif	stop	4.0	m	1.0	0.6679100990300001	None	0.0	0.0009279251098630001	0.514957904816		2622.41971207																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
710				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	1.0	31.0	0.0																															2622.42016888	go	diamondwhite.gif	go	0.5	z	1.0	0.584784984589	None	0.0	0.000926971435547	0.514981031418		2625.42328906																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
711				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	0.0	32.0	0.0																															2625.42397809	go	lineorange.gif	go	4.0	z	1.0	0.500772953033	None	0.0	0.000959873199463	0.5144588947300001		2628.42627001																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
712				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	1.0	33.0	0.0																															2628.42672205	go	lineorange.gif	go	4.0	z	1.0	0.384244203568	None	0.0	0.0009241104125980002	0.515240907669		2631.42965508																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
713				m	0.0	200.0																											7.0	0.0	7.0	0.0	17.0	0.0	34.0	1.0																															2631.43011308	go	crossblue.gif	go	1.0	m	1.0	0.400892972946	None	0.0	0.0009319782257080001	0.515033006668		2634.4332819																				-1.0	-1.0																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
714				m	0.0	200.0																											7.0	0.0	7.0	0.0	17.0	1.0	35.0	1.0																															2634.43379188	stop	invertedtriangleyellow.gif	stop	2.0	m	1.0	0.717739105225	None	0.0	0.00092601776123	0.514797925949	1.11563611031	2637.43653393																				0.6	0.55																					2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
715																																																																																					9.0	22.976929903000002																				9.0	285.954587936																			2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
716																																									0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																							2948.15441489													2954.17506194																								t	3.25428199768	4.25302910805	invertedtriangleyellow.gif	[102, 204, 170, 136, 34, 68]	2.0	stop	204.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
717																																									0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0																							2954.17643499													2960.1819911																								y	3.67094397545	4.67062807083	lineorange.gif	[54, 270, 324, 108, 216, 162]	4.0	go	324.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
718																																									0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0																							2960.18301296													2966.18880701																								i	3.0036020278900004	4.00513410568	hexagongray.gif	[132, 44, 220, 264, 88, 176]	0.5	stop	88.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
719																																									0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0																							2966.18997693													2972.19592309																								y	1.73571109772	2.73619008064	trianglegreen.gif	[234, 39, 195, 78, 156, 117]	1.0	stop	195.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
720																																									0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0																							2972.19705796													2978.21883011																								y	3.43735384941	4.43669915199	lineorange.gif	[49, 98, 245, 196, 147, 294]	4.0	go	245.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
721																																									0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0																							2978.220016													2984.22581291																								u	2.51995396614	3.51955389977	trianglegreen.gif	[54, 108, 270, 162, 216, 324]	1.0	stop	162.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
722																																									0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0																							2984.22687101													2990.23249388																								y	3.0536050796499996	4.05439710617	lineorange.gif	[39, 195, 234, 78, 117, 156]	4.0	go	234.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
723																																									0.0	0.0	0.0	0.0	7.0	0.0	7.0	0.0																							2990.23352408													2996.2556479000004																								o	4.121858835219999	5.12075901031	diamondwhite.gif	[216, 162, 324, 270, 54, 108]	0.5	go	108.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
724																																									0.0	0.0	0.0	0.0	8.0	0.0	8.0	0.0																							2996.25669599													3002.26252007																								o	1.8522498607599998	2.8367018699599997	diamondwhite.gif	[245, 147, 196, 294, 49, 98]	0.5	go	98.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
725																																									0.0	0.0	0.0	0.0	9.0	0.0	9.0	0.0																							3002.26356506													3008.2859931																								r	2.7361059188800003	3.7355599403400004	trianglegreen.gif	[204, 68, 102, 136, 170, 34]	1.0	stop	204.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
726																																									0.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0																							3008.28701901													3014.29260492																								t	2.08585000038	3.0869719982099997	hexagongray.gif	[234, 78, 39, 195, 156, 117]	0.5	stop	78.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
727																																									0.0	0.0	0.0	0.0	11.0	0.0	11.0	0.0																							3014.29373908													3020.299402																								i	3.2374048233	4.238845825199999	diamondwhite.gif	[88, 220, 264, 176, 132, 44]	0.5	go	132.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
728																																									0.0	0.0	0.0	0.0	12.0	0.0	12.0	0.0																							3020.30044293													3026.30617094																								i	1.7018449306499999	2.70298695564	lineorange.gif	[39, 117, 195, 78, 234, 156]	4.0	go	234.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
729																																									0.0	0.0	0.0	0.0	13.0	0.0	13.0	0.0																							3026.30729604													3032.32975507																								r	4.25447797775	5.25306892395	crossblue.gif	[162, 324, 270, 54, 108, 216]	1.0	go	162.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
730																																									0.0	0.0	0.0	0.0	14.0	0.0	14.0	0.0																							3032.33092499													3038.35323596																								y	3.32093286514	4.31845879555	invertedtriangleyellow.gif	[78, 117, 156, 39, 195, 234]	2.0	stop	156.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
731																																									0.0	0.0	0.0	0.0	15.0	0.0	15.0	0.0																							3038.35428691													3044.35980701																								y	2.56948208809	3.56900691986	hexagongray.gif	[264, 176, 132, 220, 44, 88]	0.5	stop	132.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
732																																									0.0	0.0	0.0	0.0	16.0	0.0	16.0	0.0																							3044.3608861													3050.38334203																								r	3.48775696754	4.48633408546	circlecyan.gif	[176, 264, 220, 88, 44, 132]	2.0	go	176.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
733																																									0.0	0.0	0.0	0.0	17.0	0.0	17.0	0.0																							3050.38436007													3056.39024997																								u	2.61944103241	3.621104002	trianglegreen.gif	[220, 88, 44, 176, 132, 264]	1.0	stop	176.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
734																																									0.0	0.0	0.0	0.0	18.0	0.0	18.0	0.0																							3056.39134192													3062.39716411																								u	2.6695780754099996	3.6700971126599997	circlecyan.gif	[34, 170, 102, 204, 136, 68]	2.0	go	204.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
735																																									0.0	0.0	0.0	0.0	19.0	0.0	19.0	0.0																							3062.39818096													3068.40387797																								i	2.7361369132999998	3.7366578578900005	lineorange.gif	[68, 170, 102, 34, 204, 136]	4.0	go	204.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
736																																									1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0																							3072.81123805													3078.83204293																								i	2.93694114685	3.9357011318199997	invertedtriangleyellow.gif	[270, 108, 54, 216, 162, 324]	2.0	stop	162.0	9.0	2.60975980759									2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
737																																									1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0																							3078.83359289													3084.83873701																								u	1.9524221420299999	2.95256495476	trianglegreen.gif	[294, 147, 98, 196, 49, 245]	1.0	stop	196.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
738																																									1.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0																							3084.83977795													3090.84571004																								y	3.03749108315	4.03821992874	circlecyan.gif	[98, 49, 147, 196, 294, 245]	2.0	go	147.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
739																																									1.0	0.0	1.0	0.0	3.0	0.0	3.0	0.0																							3090.84689188													3096.86908102																								u	2.30279493332	3.3018140792799997	circlecyan.gif	[54, 216, 270, 108, 162, 324]	2.0	go	108.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
740																																									1.0	0.0	1.0	0.0	4.0	0.0	4.0	0.0																							3096.87018609													3102.89249396																								r	3.80390715599	4.8026099205	trianglegreen.gif	[196, 147, 49, 294, 98, 245]	1.0	stop	196.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
741																																									1.0	0.0	1.0	0.0	5.0	0.0	5.0	0.0																							3102.8935349													3108.8992331																								o	2.95358705521	3.95326900482	invertedtriangleyellow.gif	[294, 196, 245, 49, 98, 147]	2.0	stop	147.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
742																																									1.0	0.0	1.0	0.0	6.0	0.0	6.0	0.0																							3108.90026808													3114.90636587																								y	1.90208101273	2.9032130241400003	circlecyan.gif	[264, 132, 88, 44, 176, 220]	2.0	go	88.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
743																																									1.0	0.0	1.0	0.0	7.0	0.0	7.0	0.0																							3114.90744495													3120.91304803																								r	2.9706480503099995	3.97110700607	squaremagenta.gif	[220, 88, 264, 132, 176, 44]	4.0	stop	220.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
744																																									1.0	0.0	1.0	0.0	8.0	0.0	8.0	0.0																							3120.91407895													3126.93632388																								u	2.26924014091	3.26728796959	squaremagenta.gif	[294, 147, 49, 245, 98, 196]	4.0	stop	245.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
745																																									1.0	0.0	1.0	0.0	9.0	0.0	9.0	0.0																							3126.93734193													3132.94330311																								i	2.06916999817	3.07004189491	circlecyan.gif	[78, 234, 39, 195, 117, 156]	2.0	go	117.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
746																																									1.0	0.0	1.0	0.0	10.0	0.0	10.0	0.0																							3132.94431901													3138.96655798																								o	2.20242595673	3.20155501366	squaremagenta.gif	[324, 162, 54, 216, 108, 270]	4.0	stop	270.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
747																																									1.0	0.0	1.0	0.0	11.0	0.0	11.0	0.0																							3138.96758699													3144.97326803																								i	2.31944799423	3.31981706619	hexagongray.gif	[294, 147, 196, 49, 98, 245]	0.5	stop	98.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
748																																									1.0	0.0	1.0	0.0	12.0	0.0	12.0	0.0																							3144.97431302													3150.98002601																								u	2.81931400299	3.8201479911800003	squaremagenta.gif	[78, 195, 39, 234, 117, 156]	4.0	stop	234.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
749																																									1.0	0.0	1.0	0.0	13.0	0.0	13.0	0.0																							3150.98104811													3156.98650599																								u	1.9857509136200002	2.98635196686	hexagongray.gif	[170, 136, 68, 102, 34, 204]	0.5	stop	102.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
750																																									1.0	0.0	1.0	0.0	14.0	0.0	14.0	0.0																							3156.987535													3162.99344802																								u	3.87117290497	4.85486793518	diamondwhite.gif	[136, 68, 34, 102, 204, 170]	0.5	go	102.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
751																																									1.0	0.0	1.0	0.0	15.0	0.0	15.0	0.0																							3162.99481702													3169.00039005																								y	1.38502383232	2.38506603241	diamondwhite.gif	[34, 170, 102, 136, 68, 204]	0.5	go	102.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
752																																									1.0	0.0	1.0	0.0	16.0	0.0	16.0	0.0																							3169.00142097													3175.00710702																								y	3.2704181671099994	4.27068090439	crossblue.gif	[294, 98, 245, 196, 147, 49]	1.0	go	245.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
753																																									1.0	0.0	1.0	0.0	17.0	0.0	17.0	0.0																							3175.00814795													3181.01388407																								r	2.2031900882700004	3.2028789520300003	circlecyan.gif	[98, 294, 49, 147, 245, 196]	2.0	go	98.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
754																																									1.0	0.0	1.0	0.0	18.0	0.0	18.0	0.0																							3181.01490998													3187.02066588																								y	2.08599710464	3.0864980220800002	lineorange.gif	[196, 147, 294, 49, 98, 245]	4.0	go	294.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
755																																									1.0	0.0	1.0	0.0	19.0	0.0	19.0	0.0																							3187.02169895													3193.04390407																								y	1.4184179306	2.41622209549	invertedtriangleyellow.gif	[117, 39, 156, 234, 195, 78]	2.0	stop	156.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
756																																									2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0																							3196.46670699													3202.4879849																								o	1.95256090164	2.95175004005	diamondwhite.gif	[162, 324, 54, 270, 216, 108]	0.5	go	108.0	9.0	1.5798749923700002									2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
757																																									2.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0																							3202.48978591													3208.49468994																								t	2.15292096138	3.15243291855	squaremagenta.gif	[117, 234, 156, 39, 78, 195]	4.0	stop	234.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
758																																									2.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0																							3208.495754													3214.50144196																								u	4.7555038929	5.75520396233	hexagongray.gif	[324, 270, 216, 108, 162, 54]	0.5	stop	108.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
759																																									2.0	0.0	2.0	0.0	3.0	0.0	3.0	0.0																							3214.5024581000002													3220.50861096																								r	2.46943807602	3.46930003166	trianglegreen.gif	[195, 156, 117, 78, 234, 39]	1.0	stop	195.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
760																																									2.0	0.0	2.0	0.0	4.0	0.0	4.0	0.0																							3220.50963807													3226.51510096																								u	1.31866002083	2.3184370994599997	hexagongray.gif	[170, 68, 34, 102, 204, 136]	0.5	stop	102.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
761																																									2.0	0.0	2.0	0.0	5.0	0.0	5.0	0.0																							3226.5161159000004													3232.53829598																								i	2.30290007591	3.3014998436000003	trianglegreen.gif	[324, 54, 108, 270, 216, 162]	1.0	stop	216.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
762																																									2.0	0.0	2.0	0.0	6.0	0.0	6.0	0.0																							3232.53939891													3238.56184387																								i	2.6189060211200004	3.6016600132	squaremagenta.gif	[102, 170, 68, 136, 204, 34]	4.0	stop	204.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
763																																									2.0	0.0	2.0	0.0	7.0	0.0	7.0	0.0																							3238.56294107													3244.56871796																								t	2.23640298843	3.23658704758	trianglegreen.gif	[102, 204, 136, 170, 34, 68]	1.0	stop	204.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
764																																									2.0	0.0	2.0	0.0	8.0	0.0	8.0	0.0																							3244.56974602													3250.57547307																								o	1.9354209899900001	2.93633413315	trianglegreen.gif	[264, 44, 132, 88, 220, 176]	1.0	stop	176.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
765																																									2.0	0.0	2.0	0.0	9.0	0.0	9.0	0.0																							3250.576653													3256.58233905																								o	1.96919107437	2.9689309597	squaremagenta.gif	[98, 49, 147, 196, 294, 245]	4.0	stop	245.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
766																																									2.0	0.0	2.0	0.0	10.0	0.0	10.0	0.0																							3256.58345795													3262.58870006																								r	3.17036509514	4.17031502724	crossblue.gif	[170, 204, 34, 102, 68, 136]	1.0	go	170.0											2015_Jun_24_1125	59.9516876449	LearningTask	1	63	
