	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
229	-200.0	q	200.0																	2.0	0.0	2.0	0.0	1.0	0.0	4.0	1.0																													q	1.0	0.350636959076	None	0.0	4.0	hexagonwhite.gif	stop																								4.01	0.514450073242	0.000890016555786	0.350636959076	1.0	q	899.0628829																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
230	-200.0	q	200.0																	2.0	0.0	2.0	0.0	1.0	1.0	5.0	1.0																													q	1.0	0.333952188492	None	0.0	2.0	squaregray.gif	stop																								1.75	0.514132976532	0.0009469985961910001	0.333952188492	1.0	q	902.0668709280001																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
231	-200.0	q	200.0																	2.0	0.0	2.0	0.0	1.0	2.0	6.0	1.0																													q	1.0	0.317964076996	None	0.0	4.0	linecyan.gif	go																								3.78	0.513139009476	0.000892877578735	0.317964076996	1.0	q	905.069877863																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
232	200.0	s	-200.0																	2.0	0.0	2.0	0.0	1.0	3.0	7.0	2.0																													s	1.0	0.367363929749	None	0.0	1.0	crossyellow.gif	go																								0.92	0.514208078384	0.00088095664978	0.367363929749	1.0	s	908.0732748510001																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
233	200.0	s	-200.0																	2.0	0.0	2.0	0.0	2.0	0.0	8.0	2.0																													s	1.0	0.35138297081000003	None	0.0	1.0	crossyellow.gif	go																								1.0	0.513862848282	0.000881910324097	0.35138297081	1.0	s	911.07673192																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
234	-200.0	q	200.0																	2.0	0.0	2.0	0.0	2.0	1.0	9.0	1.0																													q	1.0	0.35091114044200006	None	0.0	0.5	trianglemagenta.gif	go																								0.0	0.513732910156	0.000882863998413	0.350911140442	1.0	q	914.079639912																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
235	-200.0	q	200.0																	2.0	0.0	2.0	0.0	2.0	2.0	10.0	1.0																													q	1.0	0.334063053131	None	0.0	1.0	circlegreen.gif	stop																								0.85	0.514467954636	0.0008788108825680001	0.334063053131	1.0	q	917.0828108789999																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
236	200.0	s	-200.0																	2.0	0.0	2.0	0.0	2.0	3.0	11.0	2.0																													s	1.0	0.33375000953699996	None	0.0	4.0	linecyan.gif	go																								0.0	0.5148580074310001	0.0008740425109860002	0.333750009537	1.0	s	920.086486816																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
237	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	3.0	0.0	12.0	3.0																													a	1.0	0.333969831467	None	0.0	4.0	hexagonwhite.gif	stop																								3.82	0.514370203018	0.0008821487426760002	0.333969831467	1.0	a	923.08976388																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
238	200.0	s	-200.0																	2.0	0.0	2.0	0.0	3.0	1.0	13.0	2.0																													s	1.0	0.316955089569	None	0.0	4.0	hexagonwhite.gif	stop																								3.88	0.514467954636	0.00115609169006	0.316955089569	1.0	s	926.093286991																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
239	-200.0	q	200.0																	2.0	0.0	2.0	0.0	3.0	2.0	14.0	1.0																													q	1.0	0.284162044525	None	0.0	0.5	trianglemagenta.gif	go																								0.32	0.514011144638	0.0008740425109860002	0.284162044525	1.0	q	929.096352816																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
240	-200.0	q	200.0																	2.0	0.0	2.0	0.0	3.0	3.0	15.0	1.0																													q	1.0	0.351106882095	None	0.0	1.0	crossyellow.gif	go																								1.02	0.514058113098	0.0008759498596189999	0.351106882095	1.0	q	932.099762917																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
241	200.0	s	-200.0																	2.0	0.0	2.0	0.0	4.0	0.0	16.0	2.0																													s	1.0	0.334038972855	None	0.0	2.0	invertedtriangleorange.gif	go																								2.08	0.513997077942	0.000942945480347	0.334038972855	1.0	s	935.1033358569999																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
242	200.0	w	200.0																	2.0	0.0	2.0	0.0	4.0	1.0	17.0	0.0																													w	1.0	0.36734104156499997	None	0.0	4.0	linecyan.gif	go																								0.0	0.514279127121	0.0008780956268310002	0.367341041565	1.0	w	938.106330872																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
243	200.0	s	-200.0																	2.0	0.0	2.0	0.0	4.0	2.0	18.0	2.0																													s	1.0	0.367414951324	None	0.0	2.0	squaregray.gif	stop																								2.16	0.5143120288849999	0.0008919239044189998	0.367414951324	1.0	s	941.1097919939999																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
244	200.0	s	-200.0																	2.0	0.0	2.0	0.0	4.0	3.0	19.0	2.0																													s	1.0	0.384447097778	None	0.0	4.0	hexagonwhite.gif	stop																								4.08	0.514255046844	0.0009191036224369998	0.384447097778	1.0	s	944.1130888460001																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
245	200.0	s	-200.0																	2.0	0.0	2.0	0.0	5.0	0.0	20.0	2.0																													s	1.0	0.317804098129	None	0.0	0.5	trianglemagenta.gif	go																								0.0	0.514477968216	0.0008761882781980001	0.317804098129	1.0	s	947.116750956																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
246	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	5.0	1.0	21.0	3.0																													a	1.0	0.317749023438	None	0.0	0.5	diamondblue.gif	stop																								0.62	0.5140910148619999	0.0008931159973139998	0.317749023438	1.0	a	950.1201019289999																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
247	200.0	s	-200.0																	2.0	0.0	2.0	0.0	5.0	2.0	22.0	2.0																													s	1.0	0.30004405975299997	None	0.0	2.0	invertedtriangleorange.gif	go																								2.14	0.514152050018	0.0008878707885739998	0.300044059753	1.0	s	953.123291969																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
248	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	5.0	3.0	23.0	3.0																													a	1.0	0.317820072174	None	0.0	0.5	trianglemagenta.gif	go																								0.0	0.514161109924	0.0008840560913089999	0.317820072174	1.0	a	956.126682997																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
249	200.0	w	200.0																	2.0	0.0	2.0	0.0	6.0	0.0	24.0	0.0																													w	1.0	0.40043091774000006	None	0.0	4.0	linecyan.gif	go																								4.09	0.514519929886	0.000869035720825	0.40043091774	1.0	w	959.130555868																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
250	-200.0	q	200.0																	2.0	0.0	2.0	0.0	6.0	1.0	25.0	1.0																													q	1.0	0.334223985672	None	0.0	2.0	squaregray.gif	stop																								1.8	0.513334035873	0.0008552074432369999	0.334223985672	1.0	q	962.133367777																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
251	-200.0	q	200.0																	2.0	0.0	2.0	0.0	6.0	2.0	26.0	1.0																													q	1.0	0.283936023712	None	0.0	1.0	crossyellow.gif	go																								1.14	0.514276981354	0.00087308883667	0.283936023712	1.0	q	965.136657																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
252	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	6.0	3.0	27.0	3.0																													a	1.0	0.284321069717	None	0.0	1.0	circlegreen.gif	stop																								0.92	0.514181852341	0.000884771347046	0.284321069717	1.0	a	968.140049934																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
253	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	7.0	0.0	28.0	3.0																													a	1.0	0.267457008362	None	0.0	1.0	crossyellow.gif	go																								0.75	0.5142741203310001	0.0008709430694580001	0.267457008362	1.0	a	971.143441916																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
254	200.0	w	200.0																	2.0	0.0	2.0	0.0	7.0	1.0	29.0	0.0																													w	1.0	0.367772102356	None	0.0	4.0	linecyan.gif	go																								3.85	0.514210939407	0.00103282928467	0.367772102356	1.0	w	974.146691799																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
255	200.0	w	200.0																	2.0	0.0	2.0	0.0	7.0	2.0	30.0	0.0																													w	1.0	0.368001937866	None	0.0	0.5	trianglemagenta.gif	go																								0.0	0.514132022858	0.0008759498596189999	0.368001937866	1.0	w	977.1504240039999																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
256	200.0	w	200.0																	2.0	0.0	2.0	0.0	7.0	3.0	31.0	0.0																													w	1.0	0.751149177551	None	0.0	0.5	diamondblue.gif	stop																								0.58	0.514045953751	0.00086498260498	0.751149177551	1.0	w	980.1533918380001																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
257	200.0	w	200.0																	2.0	0.0	2.0	0.0	8.0	0.0	32.0	0.0																													w	1.0	0.300724983215	None	0.0	0.5	trianglemagenta.gif	go																								0.32	0.513939142227	0.000926971435547	0.300724983215	1.0	w	983.15703392																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
258	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	8.0	1.0	33.0	3.0																													a	1.0	0.283702850342	None	0.0	2.0	squaregray.gif	stop																								1.77	0.51429104805	0.000862836837769	0.283702850342	1.0	a	986.159827948																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
259	-200.0	q	200.0																	2.0	0.0	2.0	0.0	8.0	2.0	34.0	1.0																													q	1.0	0.300564050674	None	0.0	4.0	hexagonwhite.gif	stop																								3.78	0.514620065689	0.0009360313415529999	0.300564050674	1.0	q	989.1634438039999																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
260	200.0	w	200.0																	2.0	0.0	2.0	0.0	8.0	3.0	35.0	0.0																													w	1.0	0.350000858307	None	0.0	1.0	crossyellow.gif	go																								0.0	0.514380931854	0.0009200572967529999	0.350000858307	1.0	w	992.1667199130001																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
261	200.0	w	200.0																	2.0	0.0	2.0	0.0	9.0	0.0	36.0	0.0																													w	1.0	0.300430774689	None	0.0	2.0	invertedtriangleorange.gif	go																								1.83	0.5146448612210001	0.0008749961853029999	0.300430774689	1.0	w	995.1704289910001																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
262	-200.0	q	200.0																	2.0	0.0	2.0	0.0	9.0	1.0	37.0	1.0																													q	1.0	0.31738114356999997	None	0.0	0.5	trianglemagenta.gif	go																								0.25	0.514097929001	0.000949859619141	0.31738114357	1.0	q	998.173870802																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
263	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	9.0	2.0	38.0	3.0																													a	1.0	0.300282001495	None	0.0	1.0	circlegreen.gif	stop																								0.0	0.514166116714	0.0009150505065920001	0.300282001495	1.0	a	1001.17688489																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
264	-200.0	q	200.0																	2.0	0.0	2.0	0.0	9.0	3.0	39.0	1.0																													q	1.0	0.300785064697	None	0.0	1.0	circlegreen.gif	stop																								0.94	0.51430106163	0.0008780956268310002	0.300785064697	1.0	q	1004.18038797																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
265	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	10.0	0.0	40.0	3.0																													a	1.0	0.283967018127	None	0.0	0.5	diamondblue.gif	stop																								0.64	0.514514923096	0.0008718967437739999	0.283967018127	1.0	a	1007.18393779																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
266	-200.0	q	200.0																	2.0	0.0	2.0	0.0	10.0	1.0	41.0	1.0																													q	1.0	0.300825834274	None	0.0	4.0	hexagonwhite.gif	stop																								3.9	0.513894081116	0.0009109973907470001	0.300825834274	1.0	q	1010.18687797																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
267	-200.0	q	200.0																	2.0	0.0	2.0	0.0	10.0	2.0	42.0	1.0																													q	1.0	0.284247159958	None	0.0	1.0	crossyellow.gif	go																								0.0	0.514601945877	0.00124096870422	0.284247159958	1.0	q	1013.19049692																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
268	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	10.0	3.0	43.0	3.0																													a	1.0	0.300867080688	None	0.0	4.0	linecyan.gif	go																								4.25	0.514070987701	0.0009169578552250001	0.300867080688	1.0	a	1016.19384193																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
269	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	11.0	0.0	44.0	3.0																													a	1.0	0.301364898682	None	0.0	4.0	linecyan.gif	go																								0.0	0.514086008072	0.0008909702301030001	0.301364898682	1.0	a	1019.19703984																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
270	200.0	w	200.0																	2.0	0.0	2.0	0.0	11.0	1.0	45.0	0.0																													w	1.0	0.31743979454	None	0.0	1.0	crossyellow.gif	go																								1.01	0.5142300128939999	0.00102519989014	0.31743979454	1.0	w	1022.20035982																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
271	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	11.0	2.0	46.0	3.0																													a	1.0	0.333751916885	None	0.0	4.0	linecyan.gif	go																								3.83	0.51434803009	0.00089693069458	0.333751916885	1.0	a	1025.20374799																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
272	200.0	w	200.0																	2.0	0.0	2.0	0.0	11.0	3.0	47.0	0.0																													w	1.0	0.334503889084	None	0.0	2.0	invertedtriangleorange.gif	go																								2.05	0.514477014542	0.0008769035339360002	0.334503889084	1.0	w	1028.20707798																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
273	-200.0	q	200.0																	2.0	0.0	2.0	0.0	12.0	0.0	48.0	1.0																													q	1.0	0.267349004745	None	0.0	1.0	crossyellow.gif	go																								1.03	0.514029026031	0.000983953475952	0.267349004745	1.0	q	1031.21100593																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
274	200.0	s	-200.0																	2.0	0.0	2.0	0.0	12.0	1.0	49.0	2.0																													s	1.0	0.35116291046099996	None	0.0	1.0	circlegreen.gif	stop																								0.0	0.51394701004	0.00088906288147	0.351162910461	1.0	s	1034.21384096																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
275	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	12.0	2.0	50.0	3.0																													a	1.0	0.300869941711	None	0.0	2.0	invertedtriangleorange.gif	go																								2.04	0.5144300460819999	0.0009319782257080001	0.300869941711	1.0	a	1037.21729493																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
276	-200.0	q	200.0																	2.0	0.0	2.0	0.0	12.0	3.0	51.0	1.0																													q	1.0	0.300241947174	None	0.0	4.0	hexagonwhite.gif	stop																								3.77	0.514279842377	0.0009148120880130001	0.300241947174	1.0	q	1040.22053099																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
277	200.0	s	-200.0																	2.0	0.0	2.0	0.0	13.0	0.0	52.0	2.0																													s	1.0	0.334007024765	None	0.0	0.5	diamondblue.gif	stop																								0.0	0.514290094376	0.000877141952515	0.334007024765	1.0	s	1043.22393179																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
278	-200.0	q	200.0																	2.0	0.0	2.0	0.0	13.0	1.0	53.0	1.0																													q	1.0	0.367920160294	None	0.0	0.5	diamondblue.gif	stop																								0.57	0.514183044434	0.000938177108765	0.367920160294	1.0	q	1046.22780681																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
279	200.0	w	200.0																	2.0	0.0	2.0	0.0	13.0	2.0	54.0	0.0																													w	1.0	0.333791971207	None	0.0	0.5	trianglemagenta.gif	go																								0.54	0.513895988464	0.000904083251953	0.333791971207	1.0	w	1049.23067784																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
280	-200.0	q	200.0																	2.0	0.0	2.0	0.0	13.0	3.0	55.0	1.0																													q	1.0	0.367521047592	None	0.0	2.0	invertedtriangleorange.gif	go																								1.83	0.513999938965	0.0008959770202639998	0.367521047592	1.0	q	1052.23375487																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
281	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	14.0	0.0	56.0	3.0																													a	1.0	0.266696929932	None	0.0	4.0	linecyan.gif	go																								4.11	0.515075922012	0.0008780956268310002	0.266696929932	1.0	a	1055.2378509																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
282	-200.0	q	200.0																	2.0	0.0	2.0	0.0	14.0	1.0	57.0	1.0																													q	1.0	0.283741950989	None	0.0	1.0	crossyellow.gif	go																								0.0	0.5137422084809999	0.000904083251953	0.283741950989	1.0	q	1058.24090195																																	2015_Jul_06_1004	59.7029304128	LearningTask	1	55	
