	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_9.rt	key_resp_3.keys	key_resp_3.rt	feedbackResp.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 131
206	200.0	s	-200.0																	1.0	0.0	1.0	0.0	20.0	2.0	82.0	2.0																													s	1.0	0.334003925323	None	0.0	4.0	squarewhite.gif	go																										0.0	0.514195919037	0.0008769035339360002	0.334003925323	1.0	s	853.95852685																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
207	200.0	w	200.0																	1.0	0.0	1.0	0.0	20.0	3.0	83.0	0.0																													w	1.0	0.367455005646	None	0.0	2.0	trianglemagenta.gif	go																										1.92	0.514173030853	0.0008749961853029999	0.367455005646	1.0	w	856.961668015																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
208	200.0	w	200.0																	1.0	0.0	1.0	0.0	21.0	0.0	84.0	0.0																													w	1.0	0.367980003357	None	0.0	1.0	circleorange.gif	stop																										0.87	0.514258146286	0.000984191894531	0.367980003357	1.0	w	859.964843035																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
209	200.0	s	-200.0																	1.0	0.0	1.0	0.0	21.0	1.0	85.0	2.0																													s	1.0	0.38434791564900006	None	0.0	2.0	linegray.gif	stop																										2.01	0.5145008564	0.0008759498596189999	0.384347915649	1.0	s	862.9684779639999																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
210	-200.0	q	200.0																	1.0	0.0	1.0	0.0	21.0	2.0	86.0	1.0																													q	1.0	0.434373855591	None	0.0	2.0	linegray.gif	stop																										1.92	0.514143943787	0.0008721351623539999	0.434373855591	1.0	q	865.971673012																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
211	-200.0	q	200.0																	1.0	0.0	1.0	0.0	21.0	3.0	87.0	1.0																													q	1.0	0.367920160294	None	0.0	0.5	hexagoncyan.gif	go																										0.52	0.514047861099	0.00112199783325	0.367920160294	1.0	q	868.975178957																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
212	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	22.0	0.0	88.0	3.0																													a	1.0	0.484518051147	None	0.0	0.5	diamondyellow.gif	stop																										0.0	0.514170885086	0.0008759498596189999	0.484518051147	1.0	a	871.978579998																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
213	-200.0	q	200.0																	1.0	0.0	1.0	0.0	22.0	1.0	89.0	1.0																													q	1.0	0.41770100593599996	None	0.0	0.5	diamondyellow.gif	stop																										0.0	0.51425409317	0.0008749961853029999	0.417701005936	1.0	q	874.9818899630001																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
214	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	22.0	2.0	90.0	3.0																													a	1.0	0.434134960175	None	0.0	2.0	trianglemagenta.gif	go																										1.78	0.514450073242	0.0009100437164310001	0.434134960175	1.0	a	877.985050917																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
215	200.0	w	200.0																	1.0	0.0	1.0	0.0	22.0	3.0	91.0	0.0																													w	1.0	0.384306907654	None	0.0	4.0	crossblue.gif	stop																										4.0	0.514464139938	0.0008749961853029999	0.384306907654	1.0	w	880.9887259010001																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
216	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	23.0	0.0	92.0	3.0																													a	1.0	0.300808906555	None	0.0	0.5	diamondyellow.gif	stop																										0.37	0.514060974121	0.0008780956268310002	0.300808906555	1.0	a	883.992482901																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
217	-200.0	q	200.0																	1.0	0.0	1.0	0.0	23.0	1.0	93.0	1.0																													q	1.0	0.467486858368	None	0.0	1.0	circleorange.gif	stop																										1.09	0.513472795486	0.0008978843688960001	0.467486858368	1.0	q	886.995311022																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
218	-200.0	q	200.0																	1.0	0.0	1.0	0.0	23.0	2.0	94.0	1.0																													q	1.0	0.48487806320200005	None	0.0	1.0	invertedtrianglegreen.gif	go																										0.0	0.514375925064	0.0008740425109860002	0.484878063202	1.0	q	889.9988148210001																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
219	200.0	w	200.0																	1.0	0.0	1.0	0.0	23.0	3.0	95.0	0.0																													w	1.0	0.500890016556	None	0.0	1.0	circleorange.gif	stop																										0.94	0.514220952988	0.000881910324097	0.500890016556	1.0	w	893.0025630000001																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
220	200.0	w	200.0																	1.0	0.0	1.0	0.0	24.0	0.0	96.0	0.0																													w	1.0	0.434205055237	None	0.0	4.0	crossblue.gif	stop																										3.88	0.5137798786159999	0.0008938312530519999	0.434205055237	1.0	w	896.005360842																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
221	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	24.0	1.0	97.0	3.0																													a	1.0	0.417652130127	None	0.0	4.0	squarewhite.gif	go																										3.83	0.5146160125729999	0.0008931159973139998	0.417652130127	1.0	a	899.00896287																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
222	200.0	s	-200.0																	1.0	0.0	1.0	0.0	24.0	2.0	98.0	2.0																													s	1.0	0.450951099396	None	0.0	4.0	crossblue.gif	stop																										3.83	0.514307975769	0.0008780956268310002	0.450951099396	1.0	s	902.0122289660001																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
223	-200.0	a	-200.0																	1.0	0.0	1.0	0.0	24.0	3.0	99.0	3.0																													a	1.0	0.350900173187	None	0.0	0.5	diamondyellow.gif	stop																										0.64	0.514168024063	0.0008981227874760001	0.350900173187	1.0	a	905.015296936																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
224																				1.0	0.0	1.0	0.0																																																																																9.0	7.900225162510001																							2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
225	200.0	w	200.0																	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0																													w	1.0	0.718101024628	None	0.0	1.0	invertedtrianglegreen.gif	go																										0.0	0.510107040405	0.0009860992431639998	0.718101024628	1.0	w	916.6292879580001																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
226	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	0.0	1.0	1.0	3.0																													a	1.0	0.400767803192	None	0.0	1.0	circleorange.gif	stop																										1.21	0.513352870941	0.0008790493011469999	0.400767803192	1.0	a	919.631810904																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
227	200.0	s	-200.0																	2.0	0.0	2.0	0.0	0.0	2.0	2.0	2.0																													s	1.0	0.38377404213	None	0.0	0.5	hexagoncyan.gif	go																										0.0	0.5146980285639999	0.0009379386901860002	0.38377404213	1.0	s	922.6349709030001																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
228	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	0.0	3.0	3.0	3.0																													a	1.0	0.467643022537	None	0.0	4.0	squarewhite.gif	go																										4.05	0.514290094376	0.000908136367798	0.467643022537	1.0	a	925.638473034																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
229	200.0	w	200.0																	2.0	0.0	2.0	0.0	1.0	0.0	4.0	0.0																													w	1.0	0.35083603858900003	None	0.0	2.0	trianglemagenta.gif	go																										0.0	0.514326095581	0.000881195068359	0.350836038589	1.0	w	928.64180994																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
230	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	1.0	1.0	5.0	3.0																													a	1.0	0.467764139175	None	0.0	4.0	crossblue.gif	stop																										3.93	0.51403594017	0.000931024551392	0.467764139175	1.0	a	931.645405054																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
231	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	1.0	2.0	6.0	3.0																													a	1.0	0.400642871857	None	0.0	2.0	trianglemagenta.gif	go																										2.07	0.514314889908	0.000890016555786	0.400642871857	1.0	a	934.6485898489999																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
232	200.0	s	-200.0																	2.0	0.0	2.0	0.0	1.0	3.0	7.0	2.0																													s	1.0	0.367817878723	None	0.0	1.0	circleorange.gif	stop																										1.2	0.5140829086300001	0.0008780956268310002	0.367817878723	1.0	s	937.6519658569999																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
233	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	2.0	0.0	8.0	3.0																													a	1.0	0.350980997086	None	0.0	2.0	trianglemagenta.gif	go																										0.0	0.5143940448759999	0.0008759498596189999	0.350980997086	1.0	a	940.655279875																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
234	-200.0	q	200.0																	2.0	0.0	2.0	0.0	2.0	1.0	9.0	1.0																													q	1.0	0.35084891319300004	None	0.0	1.0	circleorange.gif	stop																										1.05	0.514087915421	0.0008838176727290001	0.350848913193	1.0	q	943.6590218539999																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
235	-200.0	q	200.0																	2.0	0.0	2.0	0.0	2.0	2.0	10.0	1.0																													q	1.0	0.368176937103	None	0.0	1.0	invertedtrianglegreen.gif	go																										0.0	0.513702869415	0.000869989395142	0.368176937103	1.0	q	946.661939859																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
236	200.0	w	200.0																	2.0	0.0	2.0	0.0	2.0	3.0	11.0	0.0																													w	1.0	0.334681987762	None	0.0	1.0	invertedtrianglegreen.gif	go																										1.05	0.5141398906710001	0.0008759498596189999	0.334681987762	1.0	w	949.665640831																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
237	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	3.0	0.0	12.0	3.0																													a	1.0	0.401000976562	None	0.0	4.0	crossblue.gif	stop																										0.0	0.513756990433	0.000892877578735	0.401000976562	1.0	a	952.6684160230001																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
238	200.0	s	-200.0																	2.0	0.0	2.0	0.0	3.0	1.0	13.0	2.0																													s	1.0	0.384032011032	None	0.0	2.0	trianglemagenta.gif	go																										0.0	0.514877080917	0.0008749961853029999	0.384032011032	1.0	s	955.672138929																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
239	-200.0	q	200.0																	2.0	0.0	2.0	0.0	3.0	2.0	14.0	1.0																													q	1.0	0.43434214592	None	0.0	2.0	linegray.gif	stop																										1.87	0.514126062393	0.000869035720825	0.43434214592	1.0	q	958.675391912																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
240	-200.0	q	200.0																	2.0	0.0	2.0	0.0	3.0	3.0	15.0	1.0																													q	1.0	0.367553949356	None	0.0	4.0	squarewhite.gif	go																										0.0	0.5143699646000001	0.000926971435547	0.367553949356	1.0	q	961.6785080430001																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
241	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	4.0	0.0	16.0	3.0																													a	1.0	0.350821018219	None	0.0	0.5	hexagoncyan.gif	go																										0.3	0.514620065689	0.00096607208252	0.350821018219	1.0	a	964.682390928																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
242	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	4.0	1.0	17.0	3.0																													a	1.0	0.41758108139	None	0.0	1.0	invertedtrianglegreen.gif	go																										1.13	0.514070987701	0.0008749961853029999	0.41758108139	1.0	a	967.685183048																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
243	200.0	w	200.0																	2.0	0.0	2.0	0.0	4.0	2.0	18.0	0.0																													w	1.0	0.40091300010700004	None	0.0	4.0	squarewhite.gif	go																										4.11	0.514622926712	0.00180792808533	0.400913000107	1.0	w	970.688921928																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
244	-200.0	q	200.0																	2.0	0.0	2.0	0.0	4.0	3.0	19.0	1.0																													q	1.0	0.317581892014	None	0.0	2.0	trianglemagenta.gif	go																										0.0	0.514018058777	0.0011470317840599998	0.317581892014	1.0	q	973.69213891																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
245	200.0	s	-200.0																	2.0	0.0	2.0	0.0	5.0	0.0	20.0	2.0																													s	1.0	0.36785817146300004	None	0.0	1.0	invertedtrianglegreen.gif	go																										1.1	0.514439821243	0.0008759498596189999	0.367858171463	1.0	s	976.69556284																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
246	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	5.0	1.0	21.0	3.0																													a	1.0	0.450768947601	None	0.0	1.0	invertedtrianglegreen.gif	go																										0.76	0.514245986938	0.0009069442749019998	0.450768947601	1.0	a	979.699157953																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
247	200.0	s	-200.0																	2.0	0.0	2.0	0.0	5.0	2.0	22.0	2.0																													s	1.0	0.618468046188	None	0.0	4.0	squarewhite.gif	go																										3.99	0.51347899437	0.000943899154663	0.618468046188	1.0	s	982.702476978																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
248	200.0	w	200.0																	2.0	0.0	2.0	0.0	5.0	3.0	23.0	0.0																													w	1.0	0.417406082153	None	0.0	1.0	circleorange.gif	stop																										0.0	0.5141701698300001	0.000909090042114	0.417406082153	1.0	w	985.705909014																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
249	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	6.0	0.0	24.0	3.0																													a	1.0	0.46675992011999995	None	0.0	0.5	diamondyellow.gif	stop																									0.10986518859899999	0.0	0.514196157455	0.00087308883667	[]	0.0	None	988.7092339989999	0.51	0.5155248641969999	0.0009520053863530001	0.46675992011999995	1.0	a	991.712605																									2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
250	200.0	w	200.0																	2.0	0.0	2.0	0.0	6.0	1.0	25.0	0.0																													w	1.0	0.43467092514	None	0.0	2.0	linegray.gif	stop																										1.75	0.514227867126	0.000865936279297	0.43467092514	1.0	w	994.7159588339999																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
251	200.0	s	-200.0																	2.0	0.0	2.0	0.0	6.0	2.0	26.0	2.0																													s	1.0	0.36722397804300005	None	0.0	1.0	circleorange.gif	stop																										0.93	0.514140129089	0.000900030136108	0.367223978043	1.0	s	997.7193160060001																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
252	200.0	s	-200.0																	2.0	0.0	2.0	0.0	6.0	3.0	27.0	2.0																													s	1.0	0.38462781906099996	None	0.0	0.5	diamondyellow.gif	stop																										0.33	0.513917922974	0.0008909702301030001	0.384627819061	1.0	s	1000.7224368999999																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
253	200.0	s	-200.0																	2.0	0.0	2.0	0.0	7.0	0.0	28.0	2.0																													s	1.0	0.401077032089	None	0.0	4.0	crossblue.gif	stop																										4.01	0.514132976532	0.0008709430694580001	0.401077032089	1.0	s	1003.72567892																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
254	200.0	w	200.0																	2.0	0.0	2.0	0.0	7.0	1.0	29.0	0.0																													w	1.0	0.401525974274	None	0.0	4.0	crossblue.gif	stop																										3.91	0.514442920685	0.0008749961853029999	0.401525974274	1.0	w	1006.72900701																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
255	200.0	s	-200.0																	2.0	0.0	2.0	0.0	7.0	2.0	30.0	2.0																													s	1.0	0.367474079132	None	0.0	4.0	squarewhite.gif	go																										3.82	0.514344930649	0.0008668899536130001	0.367474079132	1.0	s	1009.73238993																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
256	-200.0	q	200.0																	2.0	0.0	2.0	0.0	7.0	3.0	31.0	1.0																													q	1.0	0.40121698379500004	None	0.0	1.0	circleorange.gif	stop																										0.86	0.514441013336	0.00107502937317	0.401216983795	1.0	q	1012.73610997																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
257	-200.0	q	200.0																	2.0	0.0	2.0	0.0	8.0	0.0	32.0	1.0																													q	1.0	0.467767000198	None	0.0	1.0	invertedtrianglegreen.gif	go																										0.77	0.514165878296	0.0008919239044189998	0.467767000198	1.0	q	1015.7391839																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
258	200.0	w	200.0																	2.0	0.0	2.0	0.0	8.0	1.0	33.0	0.0																													w	1.0	0.35063505172700005	None	0.0	4.0	crossblue.gif	stop																										4.06	0.514575958252	0.000921964645386	0.350635051727	1.0	w	1018.74244785																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
259	200.0	s	-200.0																	2.0	0.0	2.0	0.0	8.0	2.0	34.0	2.0																													s	1.0	0.383830070496	None	0.0	1.0	circleorange.gif	stop																										1.12	0.514456987381	0.000961065292358	0.383830070496	1.0	s	1021.7457819																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
260	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	8.0	3.0	35.0	3.0																													a	1.0	0.33452701568599996	None	0.0	4.0	crossblue.gif	stop																										4.05	0.514351129532	0.000887155532837	0.334527015686	1.0	a	1024.74898887																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
261	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	9.0	0.0	36.0	3.0																													a	1.0	0.200558900833	None	0.0	2.0	trianglemagenta.gif	go																										0.0	0.514382123947	0.0009551048278810001	0.384804964066	0.0	q	1027.75223684	1.79	0.516386032104	0.0010840892791700002	0.200558900833	1.0	a	1030.75602388																									2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
262	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	9.0	1.0	37.0	3.0																													a	1.0	0.434592008591	None	0.0	2.0	linegray.gif	stop																										1.79	0.513950109482	0.0008840560913089999	0.434592008591	1.0	a	1033.75959396																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
263	200.0	w	200.0																	2.0	0.0	2.0	0.0	9.0	2.0	38.0	0.0																													w	1.0	0.41746187210100005	None	0.0	4.0	squarewhite.gif	go																										0.0	0.514141798019	0.000902891159058	0.417461872101	1.0	w	1036.76290393																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
264	-200.0	q	200.0																	2.0	0.0	2.0	0.0	9.0	3.0	39.0	1.0																													q	1.0	0.383967876434	None	0.0	1.0	invertedtrianglegreen.gif	go																										1.07	0.5139338970180001	0.000881910324097	0.383967876434	1.0	q	1039.76590991																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
265	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	10.0	0.0	40.0	3.0																													a	1.0	0.367579221725	None	0.0	0.5	hexagoncyan.gif	go																										0.41	0.514246940613	0.000961065292358	0.367579221725	1.0	a	1042.76920485																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
266	200.0	s	-200.0																	2.0	0.0	2.0	0.0	10.0	1.0	41.0	2.0																													s	1.0	0.45101499557499997	None	0.0	2.0	trianglemagenta.gif	go																										1.8	0.514736890793	0.000880002975464	0.451014995575	1.0	s	1045.77294993																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
267	-200.0	q	200.0																	2.0	0.0	2.0	0.0	10.0	2.0	42.0	1.0																													q	1.0	0.534100055695	None	0.0	4.0	squarewhite.gif	go																										3.81	0.51397395134	0.000888109207153	0.534100055695	1.0	q	1048.77610898																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
268	200.0	s	-200.0																	2.0	0.0	2.0	0.0	10.0	3.0	43.0	2.0																													s	1.0	0.351390838623	None	0.0	1.0	invertedtrianglegreen.gif	go																										0.87	0.514485836029	0.00088095664978	0.351390838623	1.0	s	1051.77948284																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
269	200.0	w	200.0																	2.0	0.0	2.0	0.0	11.0	0.0	44.0	0.0																													w	1.0	0.41733789443999997	None	0.0	1.0	circleorange.gif	stop																										0.0	0.514368057251	0.0011351108550999999	0.41733789444	1.0	w	1054.78284097																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
270	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	11.0	1.0	45.0	3.0																													a	1.0	0.41835999488799996	None	0.0	1.0	invertedtrianglegreen.gif	go																									0.344310998917	0.0	0.514420032501	0.000973224639893	[]	0.0	None	1057.78581786	0.95	0.515776157379	0.000941038131714	0.41835999488799996	1.0	a	1060.78932095																									2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
271	200.0	w	200.0																	2.0	0.0	2.0	0.0	11.0	2.0	46.0	0.0																													w	1.0	0.40069103241	None	0.0	2.0	trianglemagenta.gif	go																										2.21	0.514689922333	0.0009100437164310001	0.40069103241	1.0	w	1063.79262805																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
272	200.0	s	-200.0																	2.0	0.0	2.0	0.0	11.0	3.0	47.0	2.0																													s	1.0	0.6508970260620001	None	0.0	4.0	squarewhite.gif	go																										3.75	0.514863967896	0.000907897949219	0.650897026062	1.0	s	1066.796345																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
273	200.0	s	-200.0																	2.0	0.0	2.0	0.0	12.0	0.0	48.0	2.0																													s	1.0	0.400980949402	None	0.0	1.0	circleorange.gif	stop																										1.24	0.513979911804	0.00104999542236	0.400980949402	1.0	s	1069.79964805																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
274	200.0	s	-200.0																	2.0	0.0	2.0	0.0	12.0	1.0	49.0	2.0																													s	1.0	0.35072088241599997	None	0.0	2.0	trianglemagenta.gif	go																										0.0	0.514245986938	0.0008709430694580001	0.350720882416	1.0	s	1072.80269289																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
275	200.0	w	200.0																	2.0	0.0	2.0	0.0	12.0	2.0	50.0	0.0																													w	1.0	0.36777806282	None	0.0	1.0	circleorange.gif	stop																										1.2	0.514348983765	0.00098705291748	0.36777806282	1.0	w	1075.80658293																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
276	200.0	w	200.0																	2.0	0.0	2.0	0.0	12.0	3.0	51.0	0.0																													w	1.0	0.31803202629099997	None	0.0	4.0	squarewhite.gif	go																										4.24	0.513531923294	0.0008990764617919999	0.318032026291	1.0	w	1078.80974603																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
277	200.0	w	200.0																	2.0	0.0	2.0	0.0	13.0	0.0	52.0	0.0																													w	1.0	0.384968996048	None	0.0	4.0	crossblue.gif	stop																										3.81	0.5141468048100001	0.0008838176727290001	0.384968996048	1.0	w	1081.81304502																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
278	-200.0	q	200.0																	2.0	0.0	2.0	0.0	13.0	1.0	53.0	1.0																													q	1.0	0.501064062119	None	0.0	2.0	linegray.gif	stop																										0.0	0.514177083969	0.0008749961853029999	0.601300001144	0.0	a	1084.81664705	2.06	0.5152158737179999	0.0009758472442630001	0.501064062119	1.0	q	1087.81953692																									2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
279	-200.0	q	200.0																	2.0	0.0	2.0	0.0	13.0	2.0	54.0	1.0																													q	1.0	0.434091091156	None	0.0	2.0	trianglemagenta.gif	go																										2.04	0.514486074448	0.0008740425109860002	0.434091091156	1.0	q	1090.8236959																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
280	-200.0	q	200.0																	2.0	0.0	2.0	0.0	13.0	3.0	55.0	1.0																													q	1.0	0.5011219978329999	None	0.0	2.0	linegray.gif	stop																										0.0	0.513464927673	0.0008831024169919999	0.501121997833	1.0	q	1093.82698083																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
281	200.0	s	-200.0																	2.0	0.0	2.0	0.0	14.0	0.0	56.0	2.0																													s	1.0	0.450725793839	None	0.0	1.0	circleorange.gif	stop																										0.97	0.513751983643	0.000909090042114	0.450725793839	1.0	s	1096.82974887																																2015_Jul_02_1354	59.89603920810001	LearningTask	1	75	
