	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	resp.rt	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 138
272	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	11.0	3.0	47.0	3.0																													a	1.0	None	0.0		1.0	triangleblue.gif	go								0.418145895004																								1.17	0.513805866241	0.00095796585083	0.418145895004	1.0	a	1146.98609805																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
273	200.0	w	200.0																	2.0	0.0	2.0	0.0	12.0	0.0	48.0	0.0																													w	1.0	None	0.0		0.5	circlemagenta.gif	go								0.400949954987																								0.0	0.513857126236	0.000881195068359	0.400949954987	1.0	w	1149.98909807																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
274	200.0	w	200.0																	2.0	0.0	2.0	0.0	12.0	1.0	49.0	0.0																													w	1.0	None	0.0		1.0	lineorange.gif	stop								0.434841156006																								0.9	0.5138609409329999	0.0009059906005860001	0.434841156006	1.0	w	1152.99259806																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
275	200.0	w	200.0																	2.0	0.0	2.0	0.0	12.0	2.0	50.0	0.0																													w	1.0	None	0.0		0.5	circlemagenta.gif	go								0.367603063583																								0.49	0.514299869537	0.000877857208252	0.367603063583	1.0	w	1155.99605298																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
276	-200.0	q	200.0																	2.0	0.0	2.0	0.0	12.0	3.0	51.0	1.0																													q	1.0	None	0.0		1.0	lineorange.gif	stop								0.417518138885																								0.99	0.514391899109	0.000873804092407	0.417518138885	1.0	q	1158.99982691																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
277	-200.0	q	200.0																	2.0	0.0	2.0	0.0	13.0	0.0	52.0	1.0																													q	1.0	None	0.0		0.5	circlemagenta.gif	go								0.400718927383																								0.63	0.5135500431059999	0.000902891159058	0.400718927383	1.0	q	1162.00266504																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
278	200.0	w	200.0																	2.0	0.0	2.0	0.0	13.0	1.0	53.0	0.0																													w	1.0	None	0.0		4.0	diamondgray.gif	go								0.36801099777199997																								0.0	0.5142590999600001	0.00095796585083	0.36801099777199997	1.0	w	1165.00588989																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
279	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	13.0	2.0	54.0	3.0																													a	1.0	None	0.0		0.5	circlemagenta.gif	go								0.384419202805																								0.4	0.514786958694	0.0008740425109860002	0.384419202805	1.0	a	1168.00991297																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
280	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	13.0	3.0	55.0	3.0																													a	1.0	None	0.0		4.0	diamondgray.gif	go								0.40086913108800004																								3.96	0.513773918152	0.00087308883667	0.40086913108800004	1.0	a	1171.01281691																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
281	-200.0	q	200.0																	2.0	0.0	2.0	0.0	14.0	0.0	56.0	1.0																													q	1.0	None	0.0		1.0	lineorange.gif	stop								0.48412489891099997																								0.84	0.514286994934	0.000930070877075	0.48412489891099997	1.0	q	1174.01620698																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
282	-200.0	q	200.0																	2.0	0.0	2.0	0.0	14.0	1.0	57.0	1.0																													q	1.0	None	0.0		0.5	squarewhite.gif	stop								0.38474583625799996																								0.0	0.514346837997	0.00086784362793	0.38474583625799996	1.0	q	1177.0197400999998																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
283	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	14.0	2.0	58.0	3.0																													a	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.383985996246																								0.0	0.514182090759	0.00087308883667	0.383985996246	1.0	a	1180.02302694																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
284	200.0	w	200.0																	2.0	0.0	2.0	0.0	14.0	3.0	59.0	0.0																													w	1.0	None	0.0		1.0	triangleblue.gif	go								0.417872905731																								1.14	0.5139420032500001	0.00102305412292	0.417872905731	1.0	w	1183.02663589																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
285	200.0	s	-200.0																	2.0	0.0	2.0	0.0	15.0	0.0	60.0	2.0																													s	1.0	None	0.0		4.0	diamondgray.gif	go								0.384359836578																								0.0	0.5142138004300001	0.00086784362793	0.384359836578	1.0	s	1186.02976394																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
286	200.0	s	-200.0																	2.0	0.0	2.0	0.0	15.0	1.0	61.0	2.0																													s	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.467306852341																								2.25	0.514361858368	0.0008709430694580001	0.467306852341	1.0	s	1189.03312302																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
287	-200.0	q	200.0																	2.0	0.0	2.0	0.0	15.0	2.0	62.0	1.0																													q	1.0	None	0.0		0.5	squarewhite.gif	stop								0.417476892471																								0.0	0.5139188766480001	0.0009360313415529999	0.417476892471	1.0	q	1192.03649998																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
288	200.0	w	200.0																	2.0	0.0	2.0	0.0	15.0	3.0	63.0	0.0																													w	1.0	None	0.0		0.5	circlemagenta.gif	go								0.45055890083300004																								0.47	0.514776945114	0.00086784362793	0.45055890083300004	1.0	w	1195.04000807																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
289	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	16.0	0.0	64.0	3.0																													a	1.0	None	0.0		1.0	triangleblue.gif	go								0.46721291542099996																								1.22	0.5140240192409999	0.0008950233459470001	0.46721291542099996	1.0	a	1198.04336309																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
290	200.0	s	-200.0																	2.0	0.0	2.0	0.0	16.0	1.0	65.0	2.0																													s	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.450793027878																								1.96	0.514127969742	0.000909090042114	0.450793027878	1.0	s	1201.04661489																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
291	200.0	s	-200.0																	2.0	0.0	2.0	0.0	16.0	2.0	66.0	2.0																													s	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.484292030334																								0.0	0.514422893524	0.0008959770202639998	0.484292030334	1.0	s	1204.04991388																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
292	200.0	w	200.0																	2.0	0.0	2.0	0.0	16.0	3.0	67.0	0.0																													w	1.0	None	0.0		2.0	crossgreen.gif	stop								0.46756696701000006																								1.85	0.514409065247	0.0008790493011469999	0.46756696701000006	1.0	w	1207.05369997																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
293	-200.0	q	200.0																	2.0	0.0	2.0	0.0	17.0	0.0	68.0	1.0																													q	1.0	None	0.0		0.5	circlemagenta.gif	go								0.417897939682																								0.34	0.5137541294100001	0.0008859634399410001	0.417897939682	1.0	q	1210.05687308																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
294	200.0	w	200.0																	2.0	0.0	2.0	0.0	17.0	1.0	69.0	0.0																													w	1.0	None	0.0		2.0	crossgreen.gif	stop								0.417479038239																								2.13	0.5141639709470001	0.000982999801636	0.417479038239	1.0	w	1213.06039095																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
295	200.0	w	200.0																	2.0	0.0	2.0	0.0	17.0	2.0	70.0	0.0																													w	1.0	None	0.0		1.0	lineorange.gif	stop								0.450572013855																								0.83	0.514206886292	0.0008728504180910001	0.450572013855	1.0	w	1216.06367898																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
296	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	17.0	3.0	71.0	3.0																													a	1.0	None	0.0		2.0	crossgreen.gif	stop								0.417560100555																								1.91	0.514120101929	0.00087308883667	0.417560100555	1.0	a	1219.06678891																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
297	200.0	w	200.0																	2.0	0.0	2.0	0.0	18.0	0.0	72.0	0.0																													w	1.0	None	0.0		1.0	triangleblue.gif	go								0.367835998535																								1.21	0.514292001724	0.00092601776123	0.367835998535	1.0	w	1222.07005596																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
298	200.0	s	-200.0																	2.0	0.0	2.0	0.0	18.0	1.0	73.0	2.0																													s	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.41748094558700005																								4.09	0.514582872391	0.0008749961853029999	0.41748094558700005	1.0	s	1225.07419705																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
299	-200.0	q	200.0																	2.0	0.0	2.0	0.0	18.0	2.0	74.0	1.0																													q	1.0	None	0.0		2.0	crossgreen.gif	stop								0.35033106803900005																								1.85	0.5136899948120001	0.0009860992431639998	0.35033106803900005	1.0	q	1228.07715106																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
300	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	18.0	3.0	75.0	3.0																													a	1.0	None	0.0		4.0	diamondgray.gif	go								0.350931167603																								3.92	0.514132976532	0.0010139942169199998	0.350931167603	1.0	a	1231.08032608																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
301	200.0	s	-200.0																	2.0	0.0	2.0	0.0	19.0	0.0	76.0	2.0																													s	1.0	None	0.0		1.0	triangleblue.gif	go								0.41754889488200003																								0.0	0.514378070831	0.000869035720825	0.41754889488200003	1.0	s	1234.08370709																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
302	200.0	s	-200.0																	2.0	0.0	2.0	0.0	19.0	1.0	77.0	2.0																													s	1.0	None	0.0		4.0	diamondgray.gif	go								0.40075087547300003																								3.88	0.514372110367	0.0008740425109860002	0.40075087547300003	1.0	s	1237.08721089																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
303	200.0	w	200.0																	2.0	0.0	2.0	0.0	19.0	2.0	78.0	0.0																													w	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.334533929825																								2.01	0.513828992844	0.0009119510650630002	0.334533929825	1.0	w	1240.09052205																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
304	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	19.0	3.0	79.0	3.0																													a	1.0	None	0.0		0.5	squarewhite.gif	stop								0.350996017456																								0.29	0.514203071594	0.000869035720825	0.350996017456	1.0	a	1243.094033																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
305	-200.0	q	200.0																	2.0	0.0	2.0	0.0	20.0	0.0	80.0	1.0																													q	1.0	None	0.0		4.0	diamondgray.gif	go								0.434548854828																								4.09	0.51437497139	0.0008709430694580001	0.434548854828	1.0	q	1246.0977149																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
306	200.0	w	200.0																	2.0	0.0	2.0	0.0	20.0	1.0	81.0	0.0																													w	1.0	None	0.0		2.0	crossgreen.gif	stop								0.38452911377																								2.05	0.513284921646	0.0009019374847410001	0.38452911377	1.0	w	1249.10070896																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
307	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	20.0	2.0	82.0	3.0																													a	1.0	None	0.0		2.0	crossgreen.gif	stop								0.384124994278																								0.0	0.514240026474	0.00087308883667	0.384124994278	1.0	a	1252.10399389																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
308	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	20.0	3.0	83.0	3.0																													a	1.0	None	0.0		0.5	circlemagenta.gif	go								0.35123109817500003																								0.6	0.514101028442	0.0008831024169919999	0.35123109817500003	1.0	a	1255.10790992																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
309	-200.0	q	200.0																	2.0	0.0	2.0	0.0	21.0	0.0	84.0	1.0																													q	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.451200008392																								2.25	0.513822793961	0.0008749961853029999	0.451200008392	1.0	q	1258.11078596																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
310	200.0	w	200.0																	2.0	0.0	2.0	0.0	21.0	1.0	85.0	0.0																													w	1.0	None	0.0		0.5	circlemagenta.gif	go								0.517390966415																								0.38	0.5145030021670001	0.000946044921875	0.517390966415	1.0	w	1261.11418891																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
311	200.0	w	200.0																	2.0	0.0	2.0	0.0	21.0	2.0	86.0	0.0																													w	1.0	None	0.0		1.0	lineorange.gif	stop								0.433671951294																								1.16	0.5144820213319999	0.0008680820465089999	0.433671951294	1.0	w	1264.11777592																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
312	200.0	w	200.0																	2.0	0.0	2.0	0.0	21.0	3.0	87.0	0.0																													w	1.0	None	0.0		0.5	circlemagenta.gif	go								0.467518091202																								0.32	0.5141499042509999	0.0008959770202639998	0.467518091202	1.0	w	1267.12078309																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
313	200.0	s	-200.0																	2.0	0.0	2.0	0.0	22.0	0.0	88.0	2.0																													s	1.0	None	0.0		1.0	triangleblue.gif	go								0.417838096619																								1.1	0.514362096786	0.00101113319397	0.417838096619	1.0	s	1270.12463903																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
314	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	22.0	1.0	89.0	3.0																													a	1.0	None	0.0		0.5	circlemagenta.gif	go								0.31735897064199997																								0.48	0.513948917389	0.0008728504180910001	0.31735897064199997	1.0	a	1273.12770104																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
315	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	22.0	2.0	90.0	3.0																													a	1.0	None	0.0		2.0	crossgreen.gif	stop								0.43435597419699995																								0.0	0.5144081115720001	0.0008740425109860002	0.43435597419699995	1.0	a	1276.1310699																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
316	200.0	s	-200.0																	2.0	0.0	2.0	0.0	22.0	3.0	91.0	2.0																													s	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.46769404411300003																								0.0	0.514012813568	0.000938892364502	0.46769404411300003	1.0	s	1279.13442612																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
317	-200.0	q	200.0																	2.0	0.0	2.0	0.0	23.0	0.0	92.0	1.0																													q	1.0	None	0.0		0.5	squarewhite.gif	stop								0.650973081589																								0.31	0.514433860779	0.000869989395142	0.650973081589	1.0	q	1282.137784																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
318	-200.0	q	200.0																	2.0	0.0	2.0	0.0	23.0	1.0	93.0	1.0																													q	1.0	None	0.0		0.5	squarewhite.gif	stop								0.451071023941																								0.0	0.514174938202	0.0008718967437739999	0.451071023941	1.0	q	1285.14130592																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
319	200.0	s	-200.0																	2.0	0.0	2.0	0.0	23.0	2.0	94.0	2.0																													s	1.0	None	0.0		4.0	diamondgray.gif	go								0.383650064468																								0.0	0.514349937439	0.0009248256683350001	0.383650064468	1.0	s	1288.14456391																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
320	200.0	w	200.0																	2.0	0.0	2.0	0.0	23.0	3.0	95.0	0.0																													w	1.0	None	0.0		2.0	invertedtriangleyellow.gif	go								0.384488105774																								0.0	0.514131069183	0.0008721351623539999	0.384488105774	1.0	w	1291.14797497																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
321	200.0	s	-200.0																	2.0	0.0	2.0	0.0	24.0	0.0	96.0	2.0																													s	1.0	None	0.0		4.0	hexagoncyan.gif	stop								0.41747617721600006																								0.0	0.514290094376	0.000918865203857	0.41747617721600006	1.0	s	1294.15166497																																	2015_Jun_23_1302	59.985812681599995	LearningTask	1	61	
