	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	resp.rt	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 138
709				m	0.0	200.0																											7.0	0.0	7.0	0.0	15.0	0.0	30.0	1.0																																							2663.28774786	stop	lineblue.gif	stop	2.0	None	0.0		None	0.0	0.00092601776123	0.5146050453190001	1.2655639648399999	2666.29052591																			0.75	0.75																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
710				z	0.0	-200.0																											7.0	0.0	7.0	0.0	15.0	1.0	31.0	0.0																																							2666.2910769	go	hexagonmagenta.gif	go	1.0	z	1.0	0.851613044739	None	0.0	0.000941038131714	0.514733076096		2669.29354596																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
711				m	0.0	200.0																											7.0	0.0	7.0	0.0	16.0	0.0	32.0	1.0																																							2669.29400992	go	circlewhite.gif	go	4.0	m	1.0	0.567848920822	None	0.0	0.0009670257568360001	0.515449047089		2672.29714489																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
712				z	0.0	-200.0																											7.0	0.0	7.0	0.0	16.0	1.0	33.0	0.0																																							2672.29760599	go	squaregreen.gif	go	0.5	z	1.0	0.584442853928	None	0.0	0.0009279251098630001	0.5148229599		2675.30007601																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
713				z	0.0	-200.0																											7.0	0.0	7.0	0.0	17.0	0.0	34.0	0.0																																							2675.30063701	go	circlewhite.gif	go	4.0	z	1.0	0.484308004379	None	0.0	0.00092601776123	0.5150291919709999		2678.3036468																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
714				z	0.0	-200.0																											7.0	0.0	7.0	0.0	17.0	1.0	35.0	0.0																																							2678.30410695	go	circlewhite.gif	go	4.0	z	1.0	0.517514944077	None	0.0	0.000930070877075	0.515444040298		2681.30713391																			-1.0	-1.0																						2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
715																																																																																													9.0	29.583003997800002																				9.0	252.114828825																			2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
716																																									0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0																															2965.02611589													2971.04726481																								y	1.9855978488900003	2.9835979938499997	circlewhite.gif	[170, 136, 68, 34, 102, 204]	4.0	go	68.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
717																																									0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0																															2971.04865384													2977.05344987																								r	2.75331902504	3.7530269622800003	lineblue.gif	[132, 88, 176, 44, 220, 264]	2.0	stop	132.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
718																																									0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0																															2977.05450082													2983.06036592																								u	2.23633003235	3.2355761527999998	squaregreen.gif	[108, 54, 270, 324, 162, 216]	0.5	go	324.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
719																																									0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0																															2983.06142879													2989.06707692																								u	1.58514285088	2.5857539176900004	lineblue.gif	[136, 34, 68, 170, 204, 102]	2.0	stop	170.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
720																																									0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0																															2989.06822395													2995.07386994																								u	2.23627996445	3.2355790138200002	trianglegray.gif	[102, 204, 34, 170, 68, 136]	4.0	stop	170.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
721																																									0.0	0.0	0.0	0.0	5.0	0.0	5.0	0.0																															2995.07519698													3001.09681392																								u	1.93615698814	2.93557095528	invertedtriangleorange.gif	[147, 294, 49, 245, 196, 98]	0.5	stop	245.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
722																																									0.0	0.0	0.0	0.0	6.0	0.0	6.0	0.0																															3001.09787083													3007.10395288																								u	1.75160908699	2.7345089912400002	hexagonmagenta.gif	[324, 162, 216, 270, 54, 108]	1.0	go	270.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
723																																									0.0	0.0	0.0	0.0	7.0	0.0	7.0	0.0																															3007.104985													3013.11045289																								t	1.2514650821700002	2.25136113167	crossyellow.gif	[294, 245, 49, 98, 147, 196]	2.0	go	245.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
724																																									0.0	0.0	0.0	0.0	8.0	0.0	8.0	0.0																															3013.11148882													3019.11691785																								t	2.01924514771	3.01977014542	squaregreen.gif	[39, 195, 117, 156, 78, 234]	0.5	go	195.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
725																																									0.0	0.0	0.0	0.0	9.0	0.0	9.0	0.0																															3019.11801791													3025.12360978																								u	2.46959209442	3.4701690673800005	lineblue.gif	[324, 54, 108, 216, 162, 270]	2.0	stop	216.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
726																																									0.0	0.0	0.0	0.0	10.0	0.0	10.0	0.0																															3025.12468982													3031.13057685																								r	2.21950888634	3.2190091610000002	squaregreen.gif	[196, 245, 98, 294, 147, 49]	0.5	go	196.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
727																																									0.0	0.0	0.0	0.0	11.0	0.0	11.0	0.0																															3031.13160992													3037.13721085																								o	1.76866793633	2.77049684525	circlewhite.gif	[264, 220, 176, 44, 88, 132]	4.0	go	132.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
728																																									0.0	0.0	0.0	0.0	12.0	0.0	12.0	0.0																															3037.138587													3043.14400697																								i	2.23600196838	3.23697280884	diamondcyan.gif	[88, 176, 44, 264, 132, 220]	1.0	stop	132.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
729																																									0.0	0.0	0.0	0.0	13.0	0.0	13.0	0.0																															3043.14510798													3049.16734982																								t	3.33727502823	4.335108995440001	diamondcyan.gif	[68, 204, 170, 34, 102, 136]	1.0	stop	204.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
730																																									0.0	0.0	0.0	0.0	14.0	0.0	14.0	0.0																															3049.16838884													3055.17424989																								o	1.6357049942	2.63673996925	squaregreen.gif	[216, 108, 54, 324, 270, 162]	0.5	go	162.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
731																																									0.0	0.0	0.0	0.0	15.0	0.0	15.0	0.0																															3055.17528701													3061.18096495																								o	2.16910505295	3.1690559387199997	lineblue.gif	[49, 245, 147, 196, 294, 98]	2.0	stop	98.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
732																																									0.0	0.0	0.0	0.0	16.0	0.0	16.0	0.0																															3061.18223596													3067.18742085																								t	1.9523818492900002	2.95226407051	squaregreen.gif	[102, 68, 34, 136, 204, 170]	0.5	go	68.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
733																																									0.0	0.0	0.0	0.0	17.0	0.0	17.0	0.0																															3067.18845582													3073.19435596																								t	1.40164399147	2.401045084	diamondcyan.gif	[195, 117, 234, 39, 156, 78]	1.0	stop	117.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
734																																									0.0	0.0	0.0	0.0	18.0	0.0	18.0	0.0																															3073.19544697													3079.2010448																								y	2.95311021805	3.95325684547	trianglegray.gif	[54, 270, 162, 324, 108, 216]	4.0	stop	162.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
735																																									0.0	0.0	0.0	0.0	19.0	0.0	19.0	0.0																															3079.20215392													3085.20813894																								o	2.87017297745	3.87139678001	diamondcyan.gif	[220, 264, 88, 44, 176, 132]	1.0	stop	132.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
736																																									1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0																															3097.68993187													3103.6947608000005																								t	1.6182868480700001	2.6182899475099997	invertedtriangleorange.gif	[324, 162, 270, 108, 216, 54]	0.5	stop	162.0	9.0	10.3729329109									2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
737																																									1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0																															3103.69613481													3109.70151186																								r	2.30286502838	3.30385708809	hexagonmagenta.gif	[117, 156, 195, 78, 39, 234]	1.0	go	117.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
738																																									1.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0																															3109.70254588													3115.70861983																								i	2.23617506027	3.23727202415	hexagonmagenta.gif	[156, 234, 195, 39, 117, 78]	1.0	go	117.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
739																																									1.0	0.0	1.0	0.0	3.0	0.0	3.0	0.0																															3115.7100718													3121.71508694																								t	2.87012195587	3.8696229457899998	hexagonmagenta.gif	[34, 102, 136, 68, 170, 204]	1.0	go	102.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
740																																									1.0	0.0	1.0	0.0	4.0	0.0	4.0	0.0																															3121.71632099													3127.72168899																								i	2.31932592392	3.32038593292	trianglegray.gif	[176, 44, 88, 264, 132, 220]	4.0	stop	132.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
741																																									1.0	0.0	1.0	0.0	5.0	0.0	5.0	0.0																															3127.72275591													3133.72839999																								t	1.56882691383	2.5684168338799997	diamondcyan.gif	[162, 108, 54, 270, 324, 216]	1.0	stop	108.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
742																																									1.0	0.0	1.0	0.0	6.0	0.0	6.0	0.0																															3133.72946095													3139.73544598																								r	2.3033220768000002	3.3039131164599995	crossyellow.gif	[195, 78, 39, 156, 117, 234]	2.0	go	195.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
743																																									1.0	0.0	1.0	0.0	7.0	0.0	7.0	0.0																															3139.73651886													3145.75876594																								i	1.9519309997599998	2.95126080513	lineblue.gif	[49, 294, 245, 196, 147, 98]	2.0	stop	147.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
744																																									1.0	0.0	1.0	0.0	8.0	0.0	8.0	0.0																															3145.75999498													3151.76525998																								r	3.38720583916	4.388051986690001	invertedtriangleorange.gif	[176, 88, 132, 220, 264, 44]	0.5	stop	176.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
745																																									1.0	0.0	1.0	0.0	9.0	0.0	9.0	0.0																															3151.76629186													3157.77202582																								o	3.05396509171	4.05493712425	diamondcyan.gif	[39, 195, 156, 78, 117, 234]	1.0	stop	234.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
746																																									1.0	0.0	1.0	0.0	10.0	0.0	10.0	0.0																															3157.77314687													3163.77914691																								t	2.66973781586	3.67126488686	trianglegray.gif	[88, 176, 264, 132, 220, 44]	4.0	stop	176.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
747																																									1.0	0.0	1.0	0.0	11.0	0.0	11.0	0.0																															3163.78021693													3169.80246997																								t	1.41829705238	2.4165699482	trianglegray.gif	[195, 156, 234, 117, 78, 39]	4.0	stop	156.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
748																																									1.0	0.0	1.0	0.0	12.0	0.0	12.0	0.0																															3169.80352497													3175.80891895																								y	2.85366392136	3.85354399681	trianglegray.gif	[204, 102, 170, 34, 136, 68]	4.0	stop	170.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
749																																									1.0	0.0	1.0	0.0	13.0	0.0	13.0	0.0																															3175.80998898													3181.8155508																								r	3.13699579239	4.13804292679	circlewhite.gif	[195, 156, 117, 39, 234, 78]	4.0	go	195.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
750																																									1.0	0.0	1.0	0.0	14.0	0.0	14.0	0.0																															3181.8170619													3187.82244396																								o	1.75206899643	2.7526710033399997	invertedtriangleorange.gif	[234, 117, 195, 156, 39, 78]	0.5	stop	78.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
751																																									1.0	0.0	1.0	0.0	15.0	0.0	15.0	0.0																															3187.82361984													3193.82897782																								i	2.0692019462599998	3.06979703903	hexagonmagenta.gif	[34, 136, 204, 170, 102, 68]	1.0	go	102.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
752																																									1.0	0.0	1.0	0.0	16.0	0.0	16.0	0.0																															3193.83003688													3199.835603																								t	2.4199860096	3.4196507930799998	diamondcyan.gif	[49, 98, 147, 245, 196, 294]	1.0	stop	98.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
753																																									1.0	0.0	1.0	0.0	17.0	0.0	17.0	0.0																															3199.8366579999997													3205.84233785																								u	1.9856488704700002	2.9694600105299997	invertedtriangleorange.gif	[68, 102, 136, 204, 170, 34]	0.5	stop	204.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
754																																									1.0	0.0	1.0	0.0	18.0	0.0	18.0	0.0																															3205.8434999													3211.84894586																								y	1.6019401550299999	2.60228204727	hexagonmagenta.gif	[264, 132, 44, 88, 220, 176]	1.0	go	44.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
755																																									1.0	0.0	1.0	0.0	19.0	0.0	19.0	0.0																															3211.84998083													3217.85577893																								r	1.7693059444400001	2.7697770595599995	squaregreen.gif	[88, 176, 264, 44, 220, 132]	0.5	go	88.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
756																																									2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0																															3266.72888899													3272.73364496																								u	2.57000207901	3.57072901726	crossyellow.gif	[88, 264, 220, 132, 44, 176]	2.0	go	132.0	9.0	46.6500611305									2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
757																																									2.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0																															3272.73500896													3278.74082398																								t	2.10237288475	3.1033210754400002	invertedtriangleorange.gif	[195, 78, 117, 234, 39, 156]	0.5	stop	78.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
758																																									2.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0																															3278.741925													3284.7470510000003																								i	1.66881108284	2.66975784302	invertedtriangleorange.gif	[176, 44, 220, 132, 264, 88]	0.5	stop	264.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
759																																									2.0	0.0	2.0	0.0	3.0	0.0	3.0	0.0																															3284.74812078													3290.7539978																								r	2.1190979480700003	3.1202270984599996	invertedtriangleorange.gif	[162, 324, 108, 216, 270, 54]	0.5	stop	162.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
760																																									2.0	0.0	2.0	0.0	4.0	0.0	4.0	0.0																															3290.75522399													3296.77755499																								o	1.15110301971	2.14987492561	squaregreen.gif	[39, 156, 117, 78, 234, 195]	0.5	go	195.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
761																																									2.0	0.0	2.0	0.0	5.0	0.0	5.0	0.0																															3296.77859879													3302.78445101																								u	1.63518190384	2.6351499557499998	hexagonmagenta.gif	[98, 294, 49, 245, 147, 196]	1.0	go	245.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
762																																									2.0	0.0	2.0	0.0	6.0	0.0	6.0	0.0																															3302.78562379													3308.7909739																								r	1.36864185333	2.3683550357799996	hexagonmagenta.gif	[108, 270, 162, 324, 216, 54]	1.0	go	108.0											2015_Jun_23_1355	60.055727217299996	LearningTask	1	62	
