	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	auctionResponse.rt	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
243	-200.0	q	200.0																	2.0	0.0	2.0	0.0	4.0	2.0	18.0	1.0																													q	1.0	0.284091949463	None	0.0	0.5	hexagonmagenta.gif	stop																								0.45	0.514263153076	0.0009319782257080001	0.284091949463	1.0	q	924.6604309080001																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
244	-200.0	q	200.0																	2.0	0.0	2.0	0.0	4.0	3.0	19.0	1.0																													q	1.0	0.317286014557	None	0.0	0.5	triangleorange.gif	go																								0.61	0.514276981354	0.0008780956268310002	0.317286014557	1.0	q	927.6638739110001																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
245	200.0	w	200.0																	2.0	0.0	2.0	0.0	5.0	0.0	20.0	0.0																													w	1.0	0.250840187073	None	0.0	2.0	circlewhite.gif	go																								2.19	0.514354944229	0.0009160041809079999	0.250840187073	1.0	w	930.667402983																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
246	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	5.0	1.0	21.0	3.0																													a	1.0	0.28399515152	None	0.0	0.5	hexagonmagenta.gif	stop																								0.0	0.514050960541	0.0008780956268310002	0.28399515152	1.0	a	933.670624018																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
247	200.0	w	200.0																	2.0	0.0	2.0	0.0	5.0	2.0	22.0	0.0																													w	1.0	0.284259080887	None	0.0	2.0	circlewhite.gif	go																								1.86	0.513909101486	0.0008912086486819999	0.284259080887	1.0	w	936.673869848																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
248	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	5.0	3.0	23.0	3.0																													a	1.0	0.334635019302	None	0.0	4.0	diamondyellow.gif	go																								4.01	0.514321088791	0.0008702278137210001	0.334635019302	1.0	a	939.6777319910001																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
249	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	6.0	0.0	24.0	3.0																													a	1.0	0.31777310371399997	None	0.0	0.5	triangleorange.gif	go																								0.0	0.513859033585	0.00088906288147	0.31777310371399997	1.0	a	942.6809298989999																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
250	200.0	s	-200.0																	2.0	0.0	2.0	0.0	6.0	1.0	25.0	2.0																													s	1.0	0.317485809326	None	0.0	2.0	invertedtrianglegray.gif	stop																								0.0	0.51406288147	0.0008749961853029999	0.317485809326	1.0	s	945.683986902																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
251	200.0	s	-200.0																	2.0	0.0	2.0	0.0	6.0	2.0	26.0	2.0																													s	1.0	0.33381915092500003	None	0.0	2.0	invertedtrianglegray.gif	stop																								1.83	0.514642953873	0.0008749961853029999	0.33381915092500003	1.0	s	948.687435865																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
252	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	6.0	3.0	27.0	3.0																													a	1.0	0.317505836487	None	0.0	1.0	crosscyan.gif	go																								1.14	0.514323949814	0.0008790493011469999	0.317505836487	1.0	a	951.690722942																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
253	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	7.0	0.0	28.0	3.0																													a	1.0	0.300821781158	None	0.0	4.0	diamondyellow.gif	go																								0.0	0.514351129532	0.0008761882781980001	0.300821781158	1.0	a	954.6940450669999																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
254	200.0	w	200.0																	2.0	0.0	2.0	0.0	7.0	1.0	29.0	0.0																													w	1.0	0.334192991257	None	0.0	4.0	diamondyellow.gif	go																								0.0	0.514442920685	0.00105905532837	0.334192991257	1.0	w	957.697700977																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
255	200.0	s	-200.0																	2.0	0.0	2.0	0.0	7.0	2.0	30.0	2.0																													s	1.0	0.334130048752	None	0.0	1.0	crosscyan.gif	go																								1.19	0.514042139053	0.000877141952515	0.334130048752	1.0	s	960.701290846																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
256	200.0	s	-200.0																	2.0	0.0	2.0	0.0	7.0	3.0	31.0	2.0																													s	1.0	0.334501981735	None	0.0	2.0	invertedtrianglegray.gif	stop																								2.12	0.513809919357	0.00092601776123	0.334501981735	1.0	s	963.7043979169999																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
257	-200.0	q	200.0																	2.0	0.0	2.0	0.0	8.0	0.0	32.0	1.0																													q	1.0	0.31790304184	None	0.0	4.0	squareblue.gif	stop																								3.88	0.5137178897860001	0.00092601776123	0.31790304184	1.0	q	966.707764864																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
258	200.0	s	-200.0																	2.0	0.0	2.0	0.0	8.0	1.0	33.0	2.0																													s	1.0	0.36796498298600006	None	0.0	1.0	linegreen.gif	stop																								0.94	0.514314889908	0.00087308883667	0.36796498298600006	1.0	s	969.711039066																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
259	-200.0	q	200.0																	2.0	0.0	2.0	0.0	8.0	2.0	34.0	1.0																													q	1.0	0.301297903061	None	0.0	0.5	triangleorange.gif	go																								0.39	0.514225006104	0.000921964645386	0.301297903061	1.0	q	972.714838982																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
260	-200.0	q	200.0																	2.0	0.0	2.0	0.0	8.0	3.0	35.0	1.0																													q	1.0	0.301101207733	None	0.0	4.0	diamondyellow.gif	go																								3.99	0.5135989189150001	0.0009019374847410001	0.301101207733	1.0	q	975.717797041																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
261	-200.0	q	200.0																	2.0	0.0	2.0	0.0	9.0	0.0	36.0	1.0																													q	1.0	0.317619085312	None	0.0	4.0	diamondyellow.gif	go																								3.84	0.514542102814	0.00087308883667	0.317619085312	1.0	q	978.7214488980001																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
262	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	9.0	1.0	37.0	3.0																													a	1.0	0.317121982574	None	0.0	4.0	squareblue.gif	stop																								0.0	0.514037132263	0.0008740425109860002	0.317121982574	1.0	a	981.7251410480001																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
263	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	9.0	2.0	38.0	3.0																													a	1.0	0.351233959198	None	0.0	1.0	crosscyan.gif	go																								0.0	0.51350402832	0.000908136367798	0.351233959198	1.0	a	984.727905989																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
264	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	9.0	3.0	39.0	3.0																													a	1.0	0.31769108772300003	None	0.0	4.0	squareblue.gif	stop																								3.91	0.514294862747	0.0009319782257080001	0.31769108772300003	1.0	a	987.731432915																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
265	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	10.0	0.0	40.0	3.0																													a	1.0	0.317651987076	None	0.0	2.0	circlewhite.gif	go																								1.95	0.514195919037	0.000888824462891	0.317651987076	1.0	a	990.7348070139999																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
266	-200.0	q	200.0																	2.0	0.0	2.0	0.0	10.0	1.0	41.0	1.0																													q	1.0	0.250720024109	None	0.0	4.0	squareblue.gif	stop																								3.92	0.514278888702	0.00087308883667	0.250720024109	1.0	q	993.738069057																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
267	200.0	s	-200.0																	2.0	0.0	2.0	0.0	10.0	2.0	42.0	2.0																													s	1.0	0.317115068436	None	0.0	1.0	linegreen.gif	stop																								1.21	0.514439821243	0.0009589195251460001	0.317115068436	1.0	s	996.74208498																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
268	200.0	s	-200.0																	2.0	0.0	2.0	0.0	10.0	3.0	43.0	2.0																													s	1.0	0.350879907608	None	0.0	1.0	linegreen.gif	stop																								0.96	0.5137498378750001	0.0008709430694580001	0.350879907608	1.0	s	999.744967937																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
269	200.0	w	200.0																	2.0	0.0	2.0	0.0	11.0	0.0	44.0	0.0																													w	1.0	0.317670106888	None	0.0	1.0	linegreen.gif	stop																								1.18	0.514127969742	0.0008919239044189998	0.317670106888	1.0	w	1002.7488028999999																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
270	-200.0	q	200.0																	2.0	0.0	2.0	0.0	11.0	1.0	45.0	1.0																													q	1.0	0.284585952759	None	0.0	4.0	squareblue.gif	stop																								4.13	0.5135581493379999	0.000904083251953	0.284585952759	1.0	q	1005.75187707																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
271	200.0	w	200.0																	2.0	0.0	2.0	0.0	11.0	2.0	46.0	0.0																													w	1.0	0.284363985062	None	0.0	4.0	diamondyellow.gif	go																								4.16	0.514092922211	0.0008869171142580001	0.284363985062	1.0	w	1008.75494003																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
272	-200.0	q	200.0																	2.0	0.0	2.0	0.0	11.0	3.0	47.0	1.0																													q	1.0	0.23451089859000002	None	0.0	2.0	circlewhite.gif	go																								0.0	0.514311075211	0.000941038131714	0.267441034317	0.0	a	1011.75832486	2.11	0.51526093483	0.00113105773926	0.23451089859000002	1.0	q	1014.76195908																										2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
273	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	12.0	0.0	48.0	3.0																													a	1.0	0.267467021942	None	0.0	0.5	triangleorange.gif	go																								0.0	0.514065980911	0.0008749961853029999	0.23391699790999998	0.0	w	1017.76497507	0.3	0.515470981598	0.0009441375732419999	0.267467021942	1.0	a	1020.76881003																										2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
274	-200.0	q	200.0																	2.0	0.0	2.0	0.0	12.0	1.0	49.0	1.0																													q	1.0	0.30092310905499997	None	0.0	1.0	linegreen.gif	stop																								0.81	0.5136821269990001	0.000900983810425	0.30092310905499997	1.0	q	1023.77212501																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
275	200.0	w	200.0																	2.0	0.0	2.0	0.0	12.0	2.0	50.0	0.0																													w	1.0	0.26767706870999997	None	0.0	4.0	squareblue.gif	stop																								3.78	0.5141701698300001	0.00087308883667	0.26767706870999997	1.0	w	1026.77546597																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
276	200.0	s	-200.0																	2.0	0.0	2.0	0.0	12.0	3.0	51.0	2.0																													s	1.0	0.317782878876	None	0.0	4.0	squareblue.gif	stop																								4.02	0.514196157455	0.000865936279297	0.317782878876	1.0	s	1029.77938104																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
277	200.0	w	200.0																	2.0	0.0	2.0	0.0	13.0	0.0	52.0	0.0																													w	1.0	0.317462921143	None	0.0	2.0	invertedtrianglegray.gif	stop																								2.07	0.513354063034	0.0008950233459470001	0.317462921143	1.0	w	1032.78241301																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
278	200.0	w	200.0																	2.0	0.0	2.0	0.0	13.0	1.0	53.0	0.0																													w	1.0	0.334218025208	None	0.0	1.0	crosscyan.gif	go																								1.03	0.513761997223	0.00093412399292	0.334218025208	1.0	w	1035.78557801																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
279	200.0	w	200.0																	2.0	0.0	2.0	0.0	13.0	2.0	54.0	0.0																													w	1.0	0.317565202713	None	0.0	4.0	squareblue.gif	stop																								0.0	0.5140910148619999	0.00086498260498	0.317565202713	1.0	w	1038.788831																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
280	200.0	s	-200.0																	2.0	0.0	2.0	0.0	13.0	3.0	55.0	2.0																													s	1.0	0.317739009857	None	0.0	2.0	circlewhite.gif	go																								2.1	0.514280080795	0.0008931159973139998	0.317739009857	1.0	s	1041.79207897																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
281	-200.0	q	200.0																	2.0	0.0	2.0	0.0	14.0	0.0	56.0	1.0																													q	1.0	0.317271947861	None	0.0	2.0	invertedtrianglegray.gif	stop																								1.92	0.514517068863	0.00102996826172	0.317271947861	1.0	q	1044.79603505																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
282	-200.0	q	200.0																	2.0	0.0	2.0	0.0	14.0	1.0	57.0	1.0																													q	1.0	0.351114034653	None	0.0	4.0	squareblue.gif	stop																								3.97	0.513784885406	0.00271797180176	0.351114034653	1.0	q	1047.79899597																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
283	-200.0	q	200.0																	2.0	0.0	2.0	0.0	14.0	2.0	58.0	1.0																													q	1.0	0.33429479599	None	0.0	0.5	triangleorange.gif	go																								0.35	0.514180898666	0.000900983810425	0.33429479599	1.0	q	1050.8023560000001																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
284	200.0	s	-200.0																	2.0	0.0	2.0	0.0	14.0	3.0	59.0	2.0																													s	1.0	0.317559957504	None	0.0	0.5	triangleorange.gif	go																								0.0	0.514039039612	0.0009200572967529999	0.317559957504	1.0	s	1053.80570292																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
285	200.0	w	200.0																	2.0	0.0	2.0	0.0	15.0	0.0	60.0	0.0																													w	1.0	0.31752109527600003	None	0.0	2.0	circlewhite.gif	go																								2.2	0.514258146286	0.000871181488037	0.31752109527600003	1.0	w	1056.80907989																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
286	-200.0	q	200.0																	2.0	0.0	2.0	0.0	15.0	1.0	61.0	1.0																													q	1.0	0.267409801483	None	0.0	4.0	diamondyellow.gif	go																								3.8	0.514110803604	0.0009160041809079999	0.267409801483	1.0	q	1059.81261206																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
287	-200.0	q	200.0																	2.0	0.0	2.0	0.0	15.0	2.0	62.0	1.0																													q	1.0	0.267123937607	None	0.0	1.0	crosscyan.gif	go																								1.02	0.514032125473	0.0008780956268310002	0.267123937607	1.0	q	1062.81615901																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
288	200.0	s	-200.0																	2.0	0.0	2.0	0.0	15.0	3.0	63.0	2.0																													s	1.0	0.317462921143	None	0.0	1.0	crosscyan.gif	go																								1.08	0.5140821933749999	0.0008761882781980001	0.317462921143	1.0	s	1065.81941104																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
289	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	16.0	0.0	64.0	3.0																													a	1.0	0.333976984024	None	0.0	1.0	crosscyan.gif	go																								0.89	0.514164924622	0.0008709430694580001	0.333976984024	1.0	a	1068.82296801																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
290	200.0	s	-200.0																	2.0	0.0	2.0	0.0	16.0	1.0	65.0	2.0																													s	1.0	0.284108877182	None	0.0	0.5	triangleorange.gif	go																								0.31	0.513863801956	0.0008869171142580001	0.284108877182	1.0	s	1071.82610798																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
291	200.0	w	200.0																	2.0	0.0	2.0	0.0	16.0	2.0	66.0	0.0																													w	1.0	0.333832025528	None	0.0	1.0	linegreen.gif	stop																								0.95	0.514256954193	0.000869035720825	0.333832025528	1.0	w	1074.82957697																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
292	200.0	w	200.0																	2.0	0.0	2.0	0.0	16.0	3.0	67.0	0.0																													w	1.0	0.33417487144499997	None	0.0	1.0	crosscyan.gif	go																								1.06	0.514009952545	0.00089693069458	0.33417487144499997	1.0	w	1077.8328619000001																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
293	200.0	s	-200.0																	2.0	0.0	2.0	0.0	17.0	0.0	68.0	2.0																													s	1.0	0.317295074463	None	0.0	0.5	hexagonmagenta.gif	stop																								0.0	0.514158010483	0.000888109207153	0.317295074463	1.0	s	1080.83611107																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
294	-200.0	q	200.0																	2.0	0.0	2.0	0.0	17.0	1.0	69.0	1.0																													q	1.0	0.267278909683	None	0.0	4.0	diamondyellow.gif	go																								3.98	0.514294147491	0.000993013381958	0.267278909683	1.0	q	1083.83946085																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
295	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	17.0	2.0	70.0	3.0																													a	1.0	0.317366123199	None	0.0	2.0	circlewhite.gif	go																								1.98	0.514194965363	0.0008759498596189999	0.317366123199	1.0	a	1086.84287095																																	2015_Jun_25_1141	59.9408923314	LearningTask	1	67	
