	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	resp.rt	feedbackResp.keys	feedbackResp.corr	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	stopSignalOnset	EndTrialTimeStamp	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	feedbackResp.rt	beginningSSD	EndingSSD	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 130
279	200.0	s	-200.0																	2.0	0.0	2.0	0.0	13.0	2.0	54.0	2.0																													s	1.0	0.6514170169829999	None	0.0	0.5	circleyellow.gif	stop																								0.75	0.514324188232	0.000909090042114	0.651417016983	1.0	s	1134.90839195																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
280	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	13.0	3.0	55.0	3.0																													a	1.0	0.65119099617	None	0.0	1.0	crosswhite.gif	stop																								0.98	0.514206886292	0.0008997917175289999	0.65119099617	1.0	a	1137.91205788																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
281	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	14.0	0.0	56.0	3.0																													a	1.0	0.43465304374700003	None	0.0	2.0	diamondblue.gif	stop																								0.0	0.513664960861	0.0008859634399410001	0.434653043747	1.0	a	1140.91514587																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
282	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	14.0	1.0	57.0	3.0																													a	1.0	0.518124818802	None	0.0	2.0	hexagongray.gif	go																								1.89	0.514051914215	0.00108909606934	0.518124818802	1.0	a	1143.91869903																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
283	200.0	w	200.0																	2.0	0.0	2.0	0.0	14.0	2.0	58.0	0.0																													w	1.0	0.467540979385	None	0.0	4.0	lineorange.gif	go																								3.87	0.514094114304	0.00088095664978	0.467540979385	1.0	w	1146.92190599																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
284	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	14.0	3.0	59.0	3.0																													a	1.0	0.451289892197	None	0.0	4.0	trianglemagenta.gif	stop																								4.15	0.5142600536349999	0.0011448860168499998	0.451289892197	1.0	a	1149.92525887																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
285	200.0	w	200.0																	2.0	0.0	2.0	0.0	15.0	0.0	60.0	0.0																													w	1.0	0.450876951218	None	0.0	1.0	invertedtrianglecyan.gif	go																								1.02	0.5144460201259999	0.0009250640869139999	0.450876951218	1.0	w	1152.92859697																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
286	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	15.0	1.0	61.0	3.0																													a	1.0	0.41797304153399994	None	0.0	2.0	hexagongray.gif	go																								2.12	0.514400959015	0.0008940696716310001	0.417973041534	1.0	a	1155.93211293																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
287	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	15.0	2.0	62.0	3.0																													a	1.0	0.417269945145	None	0.0	4.0	trianglemagenta.gif	stop																								0.0	0.514400959015	0.0008981227874760001	0.417269945145	1.0	a	1158.93533397																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
288	200.0	w	200.0																	2.0	0.0	2.0	0.0	15.0	3.0	63.0	0.0																													w	1.0	0.534448862076	None	0.0	2.0	hexagongray.gif	go																								0.0	0.514188051224	0.000900983810425	0.534448862076	1.0	w	1161.938586																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
289	200.0	w	200.0																	2.0	0.0	2.0	0.0	16.0	0.0	64.0	0.0																													w	1.0	0.48448395729099997	None	0.0	2.0	diamondblue.gif	stop																								2.19	0.514488935471	0.0009019374847410001	0.484483957291	1.0	w	1164.94222498																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
290	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	16.0	1.0	65.0	3.0																													a	1.0	0.450834989548	None	0.0	2.0	hexagongray.gif	go																								1.99	0.514059066772	0.0009059906005860001	0.450834989548	1.0	a	1167.94550705																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
291	-200.0	q	200.0																	2.0	0.0	2.0	0.0	16.0	2.0	66.0	1.0																													q	1.0	0.401237010956	None	0.0	0.5	squaregreen.gif	go																								0.6	0.514376878738	0.0009319782257080001	0.401237010956	1.0	q	1170.94964695																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
292	-200.0	q	200.0																	2.0	0.0	2.0	0.0	16.0	3.0	67.0	1.0																													q	1.0	0.41775989532499996	None	0.0	4.0	trianglemagenta.gif	stop																								0.0	0.513360977173	0.0009169578552250001	0.417759895325	1.0	q	1173.95219302																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
293	200.0	w	200.0																	2.0	0.0	2.0	0.0	17.0	0.0	68.0	0.0																													w	1.0	0.483912944794	None	0.0	2.0	hexagongray.gif	go																								1.92	0.514346122742	0.000890016555786	0.483912944794	1.0	w	1176.95542288																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
294	-200.0	q	200.0																	2.0	0.0	2.0	0.0	17.0	1.0	69.0	1.0																													q	1.0	0.451001882553	None	0.0	4.0	trianglemagenta.gif	stop																								3.95	0.514027118683	0.0009250640869139999	0.451001882553	1.0	q	1179.95936203																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
295	-200.0	q	200.0																	2.0	0.0	2.0	0.0	17.0	2.0	70.0	1.0																													q	1.0	0.400869846344	None	0.0	1.0	invertedtrianglecyan.gif	go																								0.83	0.513957977295	0.000885009765625	0.400869846344	1.0	q	1182.96245193																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
296	200.0	s	-200.0																	2.0	0.0	2.0	0.0	17.0	3.0	71.0	2.0																													s	1.0	0.38427996635399997	None	0.0	0.5	squaregreen.gif	go																								0.51	0.513854980469	0.000882863998413	0.384279966354	1.0	s	1185.96546483																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
297	200.0	w	200.0																	2.0	0.0	2.0	0.0	18.0	0.0	72.0	0.0																													w	1.0	0.568199157715	None	0.0	2.0	diamondblue.gif	stop																								1.99	0.5141248703	0.00089693069458	0.568199157715	1.0	w	1188.96898603																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
298	200.0	s	-200.0																	2.0	0.0	2.0	0.0	18.0	1.0	73.0	2.0																													s	1.0	0.450700998306	None	0.0	1.0	crosswhite.gif	stop																								0.86	0.514230966568	0.0008859634399410001	0.450700998306	1.0	s	1191.97216892																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
299	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	18.0	2.0	74.0	3.0																													a	1.0	0.517478942871	None	0.0	4.0	lineorange.gif	go																								4.19	0.514423131943	0.000998020172119	0.517478942871	1.0	a	1194.97589803																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
300	-200.0	q	200.0																	2.0	0.0	2.0	0.0	18.0	3.0	75.0	1.0																													q	1.0	0.5177071094510001	None	0.0	2.0	hexagongray.gif	go																								2.22	0.514142990112	0.0009150505065920001	0.517707109451	1.0	q	1197.97895193																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
301	-200.0	q	200.0																	2.0	0.0	2.0	0.0	19.0	0.0	76.0	1.0																													q	1.0	0.584450960159	None	0.0	1.0	invertedtrianglecyan.gif	go																								1.22	0.514339923859	0.000885009765625	0.584450960159	1.0	q	1200.98261595																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
302	-200.0	q	200.0																	2.0	0.0	2.0	0.0	19.0	1.0	77.0	1.0																													q	1.0	0.501044988632	None	0.0	0.5	squaregreen.gif	go																								0.5	0.513799905777	0.0009148120880130001	0.501044988632	1.0	q	1203.98579001																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
303	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	19.0	2.0	78.0	3.0																													a	1.0	0.617547988892	None	0.0	0.5	circleyellow.gif	stop																								0.38	0.5142161846159999	0.0009181499481200001	0.617547988892	1.0	a	1206.98911691																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
304	200.0	w	200.0																	2.0	0.0	2.0	0.0	19.0	3.0	79.0	0.0																													w	1.0	0.734572172165	None	0.0	2.0	diamondblue.gif	stop																								2.15	0.5145118236540001	0.0008838176727290001	0.734572172165	1.0	w	1209.992311																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
305	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	20.0	0.0	80.0	3.0																													a	1.0	0.650767803192	None	0.0	4.0	lineorange.gif	go																								3.89	0.514545917511	0.000926971435547	0.650767803192	1.0	a	1212.99582791																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
306	200.0	s	-200.0																	2.0	0.0	2.0	0.0	20.0	1.0	81.0	2.0																													s	1.0	0.6681869029999999	None	0.0	1.0	crosswhite.gif	stop																								1.2	0.5142610073089999	0.0008838176727290001	0.668186903	1.0	s	1215.99895692																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
307	200.0	w	200.0																	2.0	0.0	2.0	0.0	20.0	2.0	82.0	0.0																													w	1.0	0.601230859756	None	0.0	1.0	crosswhite.gif	stop																								0.0	0.5144519805910001	0.0009608268737789999	0.601230859756	1.0	w	1219.00319695																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
308	200.0	w	200.0																	2.0	0.0	2.0	0.0	20.0	3.0	83.0	0.0																													w	1.0	0.50060915947	None	0.0	2.0	hexagongray.gif	go																								2.04	0.513362884521	0.00089693069458	0.50060915947	1.0	w	1222.00589705																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
309	200.0	s	-200.0																	2.0	0.0	2.0	0.0	21.0	0.0	84.0	2.0																													s	1.0	0.501303911209	None	0.0	0.5	squaregreen.gif	go																								0.0	0.5141780376430001	0.00088095664978	0.501303911209	1.0	s	1225.00913405																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
310	-200.0	q	200.0																	2.0	0.0	2.0	0.0	21.0	1.0	85.0	1.0																													q	1.0	0.501531839371	None	0.0	0.5	circleyellow.gif	stop																								0.0	0.514267921448	0.00094199180603	0.501531839371	1.0	q	1228.01279497																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
311	200.0	w	200.0																	2.0	0.0	2.0	0.0	21.0	2.0	86.0	0.0																													w	1.0	0.48494887352	None	0.0	4.0	trianglemagenta.gif	stop																								4.07	0.513745069504	0.00088095664978	0.48494887352	1.0	w	1231.01588702																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
312	200.0	w	200.0																	2.0	0.0	2.0	0.0	21.0	3.0	87.0	0.0																													w	1.0	0.367776870728	None	0.0	1.0	invertedtrianglecyan.gif	go																								0.0	0.514381170273	0.000880002975464	0.584326028824	0.0	s	1234.01929283	1.02	0.5155241489410001	0.0010290145874	0.367776870728	1.0	w	1237.02272487																										2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
313	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	22.0	0.0	88.0	3.0																													a	1.0	0.634953975677	None	0.0	2.0	hexagongray.gif	go																								2.01	0.513946056366	0.0008959770202639998	0.634953975677	1.0	a	1240.02605796																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
314	-200.0	q	200.0																	2.0	0.0	2.0	0.0	22.0	1.0	89.0	1.0																													q	1.0	0.417324066162	None	0.0	0.5	squaregreen.gif	go																								0.42	0.514154911041	0.0009820461273189998	0.417324066162	1.0	q	1243.02901292																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
315	200.0	w	200.0																	2.0	0.0	2.0	0.0	22.0	2.0	90.0	0.0																													w	1.0	0.634884119034	None	0.0	4.0	lineorange.gif	go																								0.0	0.514496088028	0.00088095664978	0.634884119034	1.0	w	1246.03273797																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
316	-200.0	q	200.0																	2.0	0.0	2.0	0.0	22.0	3.0	91.0	1.0																													q	1.0	0.43417501449600004	None	0.0	4.0	lineorange.gif	go																								3.75	0.514382839203	0.0008940696716310001	0.434175014496	1.0	q	1249.03594804																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
317	-200.0	q	200.0																	2.0	0.0	2.0	0.0	23.0	0.0	92.0	1.0																													q	1.0	0.5009729862210001	None	0.0	4.0	trianglemagenta.gif	stop																								4.02	0.514133930206	0.00108194351196	0.500972986221	1.0	q	1252.03951883																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
318	-200.0	q	200.0																	2.0	0.0	2.0	0.0	23.0	1.0	93.0	1.0																													q	1.0	0.751049995422	None	0.0	1.0	crosswhite.gif	stop																								1.08	0.514303207397	0.0008862018585209999	0.751049995422	1.0	q	1255.04329205																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
319	200.0	w	200.0																	2.0	0.0	2.0	0.0	23.0	2.0	94.0	0.0																													w	1.0	0.518013954163	None	0.0	1.0	invertedtrianglecyan.gif	go																								1.11	0.513789176941	0.000953197479248	0.518013954163	1.0	w	1258.04599285																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
320	-200.0	q	200.0																	2.0	0.0	2.0	0.0	23.0	3.0	95.0	1.0																													q	1.0	0.58474111557	None	0.0	0.5	squaregreen.gif	go																								0.64	0.514256954193	0.0009119510650630002	0.58474111557	1.0	q	1261.04951692																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
321	-200.0	q	200.0																	2.0	0.0	2.0	0.0	24.0	0.0	96.0	1.0																													q	1.0	0.6009919643399999	None	0.0	0.5	circleyellow.gif	stop																								0.0	0.514137029648	0.0009100437164310001	0.60099196434	1.0	q	1264.05272603																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
322	-200.0	a	-200.0																	2.0	0.0	2.0	0.0	24.0	1.0	97.0	3.0																													a	1.0	0.718659877777	None	0.0	2.0	hexagongray.gif	go																								2.24	0.514295101166	0.0009109973907470001	0.718659877777	1.0	a	1267.05694485																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
323	200.0	s	-200.0																	2.0	0.0	2.0	0.0	24.0	2.0	98.0	2.0																													s	1.0	0.617771863937	None	0.0	4.0	trianglemagenta.gif	stop																								3.76	0.513374090195	0.000918865203857	0.617771863937	1.0	s	1270.05949998																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
324	200.0	s	-200.0																	2.0	0.0	2.0	0.0	24.0	3.0	99.0	2.0																													s	1.0	0.384167909622	None	0.0	2.0	diamondblue.gif	stop																								0.0	0.514250040054	0.0008831024169919999	[]	0.0	None	1273.06296396	0.0	0.515274047852	0.000946044921875	0.384167909622	1.0	s	1276.06662583			0.258183002472																							2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
325																				2.0	0.0	2.0	0.0																																																																														9.0	17.2369019985																								2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
326	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0																													a	1.0	0.6676619052889999	None	0.0	0.5	circleyellow.gif	stop																								0.0	0.510625839233	0.00088095664978	0.667661905289	1.0	a	1297.15756989																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
327	200.0	s	-200.0																	3.0	0.0	3.0	0.0	0.0	1.0	1.0	2.0																													s	1.0	0.384255170822	None	0.0	2.0	diamondblue.gif	stop																								1.99	0.513069152832	0.00088095664978	0.384255170822	1.0	s	1300.15985703																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
328	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	0.0	2.0	2.0	3.0																													a	1.0	0.33438587188700003	None	0.0	1.0	invertedtrianglecyan.gif	go																								1.0	0.513984918594	0.00096607208252	0.334385871887	1.0	a	1303.16371202																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
329	200.0	w	200.0																	3.0	0.0	3.0	0.0	0.0	3.0	3.0	0.0																													w	1.0	0.467439889908	None	0.0	2.0	hexagongray.gif	go																								2.02	0.5137591362	0.0009109973907470001	0.467439889908	1.0	w	1306.16677403																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
330	200.0	w	200.0																	3.0	0.0	3.0	0.0	1.0	0.0	4.0	0.0																													w	1.0	0.43398499488799996	None	0.0	4.0	lineorange.gif	go																								4.1	0.514053106308	0.000881195068359	0.433984994888	1.0	w	1309.16991782																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
331	-200.0	a	-200.0																	3.0	0.0	3.0	0.0	1.0	1.0	5.0	3.0																													a	1.0	0.417097091675	None	0.0	1.0	crosswhite.gif	stop																								0.83	0.514195919037	0.00092601776123	0.417097091675	1.0	a	1312.17324591																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
332	200.0	s	-200.0																	3.0	0.0	3.0	0.0	1.0	2.0	6.0	2.0																													s	1.0	0.383899927139	None	0.0	1.0	invertedtrianglecyan.gif	go																								0.92	0.514452934265	0.000881910324097	0.383899927139	1.0	s	1315.17650294																																	2015_Jun_30_1020	60.1203753739	LearningTask	1	68	
