	xPos	corrAns	yPos	corrGoResp	yPosGoStim	xPosGoStim	pracTrials.thisRepN	pracTrials.thisTrialN	pracTrials.thisN	pracTrials.thisIndex	ReDoLoopPrac.thisRepN	ReDoLoopPrac.thisTrialN	ReDoLoopPrac.thisN	ReDoLoopPrac.thisIndex	ReDoLoopPrac.thisTrial	pracStopTrials.thisRepN	pracStopTrials.thisTrialN	pracStopTrials.thisN	pracStopTrials.thisIndex	Blocks.thisRepN	Blocks.thisTrialN	Blocks.thisN	Blocks.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	ReDoLoopMain.thisRepN	ReDoLoopMain.thisTrialN	ReDoLoopMain.thisN	ReDoLoopMain.thisIndex	ReDoLoopMain.thisTrial	StopBlocks.thisRepN	StopBlocks.thisTrialN	StopBlocks.thisN	StopBlocks.thisIndex	StopTrials.thisRepN	StopTrials.thisTrialN	StopTrials.thisN	StopTrials.thisIndex	auctionBlocks.thisRepN	auctionBlocks.thisTrialN	auctionBlocks.thisN	auctionBlocks.thisIndex	auctionTrials.thisRepN	auctionTrials.thisTrialN	auctionTrials.thisN	auctionTrials.thisIndex	learningTrialList	learningPracTrialList	stopTrialList	stopPracTrialList	auctionTrialList	ok1.keys	ok1.rt	resp.keys	resp.corr	feedbackResp.keys	feedbackResp.corr	feedbackResp.rt	currentReward	currentStimulus	currentStimType	firstPracComputedRewardOutput	firstPracLearningStimOnset	firstPracLearningFixOnset	firstPracPresentationRT	firstPracPresentationAcc	firstPracPresentationResp	firstPracEndTrialTimeStamp	secondPracComputedRewardOutput	secondPracLearningStimOnset	secondPracLearningFixOnset	secondPracPresentationRT	secondPracPresentationAcc	secondPracPresentationResp	secondPracEndTrialTimeStamp	resp.rt	thirdPracComputedRewardOutput	thirdPracLearningStimOnset	thirdPracLearningFixOnset	thirdPracPresentationRT	thirdPracPresentationAcc	thirdPracPresentationResp	thirdPracEndTrialTimeStamp	StartTrialTimeStamp	trialType	goStim	stimType	stopStimValue	goResp.keys	goResp.corr	goResp.rt	key_resp_9.keys	key_resp_9.corr	fixStopOnset	goStimOnset	EndTrialTimeStamp	stopSignalOnset	key_resp_3.keys	key_resp_3.rt	firstComputedRewardOutput	firstLearningStimOnset	firstLearningFixOnset	firstPresentationRT	firstPresentationAcc	firstPresentationResp	firstEndTrialTimeStamp	secondComputedRewardOutput	secondLearningStimOnset	secondLearningFixOnset	secondPresentationRT	secondPresentationAcc	secondPresentationResp	secondEndTrialTimeStamp	key_resp_7.keys	key_resp_7.rt	beginningSSD	EndingSSD	key_resp_9.rt	key_resp_4.keys	key_resp_4.rt	auctionResponse.keys	auctionResponse.rt	auctionStimDuration	auctionStim	auctionAmounts	auctionStimValue	auctionCondition	chosenAuctionAmount	key_resp_5.keys	key_resp_5.rt	shuffledRewardList	chosenReward1	chosenReward2	chosenReward3	chosenReward4	chosenReward5	key_resp_6.keys	key_resp_6.rt	date	frameRate	expName	session	participant	Unnamed: 145
735																																									0.0	0.0	0.0	0.0	19.0	0.0	19.0	0.0																																						3252.10596418												3258.12818503																									t	2.00189208984	3.0010828971900003	squareblue.gif	[170, 136, 204, 34, 68, 102]	2.0	go	136.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
736																																									1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0																																						3261.88446712												3267.88954711																									i	1.8184959888499999	2.81815886497	hexagonmagenta.gif	[102, 204, 68, 170, 136, 34]	1.0	go	136.0	9.0	1.75786280632									2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
737																																									1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0																																						3267.89094019												3273.91337109																									t	2.26947903633	3.2687470912900003	circlegray.gif	[195, 117, 156, 78, 39, 234]	0.5	go	117.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
738																																									1.0	0.0	1.0	0.0	2.0	0.0	2.0	0.0																																						3273.91450715												3279.93621802																									t	0.9511089324950001	1.9490001201599998	diamondwhite.gif	[270, 108, 216, 324, 162, 54]	4.0	stop	108.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
739																																									1.0	0.0	1.0	0.0	3.0	0.0	3.0	0.0																																						3279.93725204												3285.9428792																									i	2.6526670455900003	3.6528370380400004	squareblue.gif	[68, 170, 34, 204, 136, 102]	2.0	go	136.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
740																																									1.0	0.0	1.0	0.0	4.0	0.0	4.0	0.0																																						3285.94395304												3291.94963598																									i	1.7020008563999998	2.70165109634	invertedtriangleorange.gif	[68, 204, 34, 136, 170, 102]	4.0	go	170.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
741																																									1.0	0.0	1.0	0.0	5.0	0.0	5.0	0.0																																						3291.95103407												3297.95608211																									t	3.2873749733	4.28694701195	lineyellow.gif	[39, 156, 234, 78, 117, 195]	0.5	stop	156.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
742																																									1.0	0.0	1.0	0.0	6.0	0.0	6.0	0.0																																						3297.957129												3303.97955704																									r	3.0031859874699998	3.9861259460400005	crosscyan.gif	[245, 98, 49, 147, 196, 294]	2.0	stop	245.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
743																																									1.0	0.0	1.0	0.0	7.0	0.0	7.0	0.0																																						3303.98057818												3309.98647308																									r	2.7199511527999998	3.7191529274	lineyellow.gif	[108, 216, 324, 270, 162, 54]	0.5	stop	108.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
744																																									1.0	0.0	1.0	0.0	8.0	0.0	8.0	0.0																																						3309.98751402												3315.99323606																									i	2.21843218803	3.22060585022	circlegray.gif	[176, 220, 132, 44, 88, 264]	0.5	go	88.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
745																																									1.0	0.0	1.0	0.0	9.0	0.0	9.0	0.0																																						3315.99446917												3322.01645803																									o	2.2362320423099997	3.23527789116	circlegray.gif	[324, 162, 216, 270, 54, 108]	0.5	go	108.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
746																																									1.0	0.0	1.0	0.0	10.0	0.0	10.0	0.0																																						3322.01749802												3328.03980899																									t	3.18736481667	4.18577098846	hexagonmagenta.gif	[270, 216, 54, 324, 108, 162]	1.0	go	216.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
747																																									1.0	0.0	1.0	0.0	11.0	0.0	11.0	0.0																																						3328.040869												3334.04670715																									i	1.9522819518999999	2.9540209770200003	lineyellow.gif	[44, 220, 264, 176, 132, 88]	0.5	stop	132.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
748																																									1.0	0.0	1.0	0.0	12.0	0.0	12.0	0.0																																						3334.04787898												3340.06989408																									t	2.45269107819	3.4506449699400004	trianglegreen.gif	[39, 156, 234, 78, 195, 117]	1.0	stop	156.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
749																																									1.0	0.0	1.0	0.0	13.0	0.0	13.0	0.0																																						3340.07118917												3346.09349418																									t	2.38614702225	3.3842561245	lineyellow.gif	[49, 196, 147, 294, 245, 98]	0.5	stop	196.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
750																																									1.0	0.0	1.0	0.0	14.0	0.0	14.0	0.0																																						3346.09456301												3352.11674714																									u	2.85351109505	3.8528821468400003	circlegray.gif	[54, 270, 108, 162, 324, 216]	0.5	go	162.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
751																																									1.0	0.0	1.0	0.0	15.0	0.0	15.0	0.0																																						3352.11780119												3358.12362218																									i	0.867923974991	1.86793279648	crosscyan.gif	[196, 294, 98, 245, 49, 147]	2.0	stop	49.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
752																																									1.0	0.0	1.0	0.0	16.0	0.0	16.0	0.0																																						3358.12464404												3364.14691305																									t	2.20273089409	3.2015080451999998	diamondwhite.gif	[49, 245, 147, 294, 196, 98]	4.0	stop	245.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
753																																									1.0	0.0	1.0	0.0	17.0	0.0	17.0	0.0																																						3364.14795804												3370.17014503																									r	2.95328402519	3.9360601901999996	invertedtriangleorange.gif	[78, 234, 156, 195, 117, 39]	4.0	go	78.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
754																																									1.0	0.0	1.0	0.0	18.0	0.0	18.0	0.0																																						3370.17119908												3376.17702317																									i	2.1687080860099996	3.1525959968599997	trianglegreen.gif	[102, 170, 136, 34, 68, 204]	1.0	stop	68.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
755																																									1.0	0.0	1.0	0.0	19.0	0.0	19.0	0.0																																						3376.17806697												3382.20048618																									r	1.4352798461899998	2.4336700439500003	diamondwhite.gif	[204, 68, 136, 34, 102, 170]	4.0	stop	204.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
756																																									2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0																																						3385.7726530999994												3391.79460406																									y	2.25293111801	3.25209784508	squareblue.gif	[162, 324, 270, 54, 216, 108]	2.0	go	270.0	9.0	1.46578812599									2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
757																																									2.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0																																						3391.79602098												3397.81787515																									t	2.3688549995400003	3.36821508408	crosscyan.gif	[102, 204, 170, 34, 136, 68]	2.0	stop	204.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
758																																									2.0	0.0	2.0	0.0	2.0	0.0	2.0	0.0																																						3397.81923103												3403.82459497																									i	1.18497395515	2.18664693832	trianglegreen.gif	[88, 132, 176, 44, 264, 220]	1.0	stop	264.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
759																																									2.0	0.0	2.0	0.0	3.0	0.0	3.0	0.0																																						3403.82585216												3409.84820199																									t	2.56931090355	3.56861782074	lineyellow.gif	[34, 102, 136, 68, 204, 170]	0.5	stop	102.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
760																																									2.0	0.0	2.0	0.0	4.0	0.0	4.0	0.0																																						3409.84925318												3415.85490918																									i	2.0528149604799997	3.0524649620099997	trianglegreen.gif	[324, 54, 216, 270, 162, 108]	1.0	stop	162.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
761																																									2.0	0.0	2.0	0.0	5.0	0.0	5.0	0.0																																						3415.85593009												3421.87804914																									y	3.10359096527	4.10230708122	lineyellow.gif	[324, 216, 162, 270, 108, 54]	0.5	stop	162.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
762																																									2.0	0.0	2.0	0.0	6.0	0.0	6.0	0.0																																						3421.8790710000003												3427.88475609																									i	1.68481278419	2.68550491333	hexagonmagenta.gif	[156, 39, 78, 234, 195, 117]	1.0	go	195.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
763																																									2.0	0.0	2.0	0.0	7.0	0.0	7.0	0.0																																						3427.88591218												3433.89143014																									i	1.91890192032	2.9201040267900003	crosscyan.gif	[176, 88, 220, 44, 132, 264]	2.0	stop	132.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
764																																									2.0	0.0	2.0	0.0	8.0	0.0	8.0	0.0																																						3433.89251113												3439.8984219999998																									i	0.149307966232	1.1330800056499999	invertedtriangleorange.gif	[147, 245, 49, 196, 294, 98]	4.0	go	294.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
765																																									2.0	0.0	2.0	0.0	9.0	0.0	9.0	0.0																																						3439.89946008												3445.90507102																									r	1.1175138950299999	2.11906599998	invertedtriangleorange.gif	[132, 264, 220, 176, 44, 88]	4.0	go	132.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
766																																									2.0	0.0	2.0	0.0	10.0	0.0	10.0	0.0																																						3445.90611219												3451.92855215																									o	1.23494410515	2.2271168232	diamondwhite.gif	[78, 195, 117, 39, 156, 234]	4.0	stop	234.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
767																																									2.0	0.0	2.0	0.0	11.0	0.0	11.0	0.0																																						3451.92965317												3457.9354682																									y	1.9194211959799998	2.9186029434200003	circlegray.gif	[170, 204, 34, 68, 136, 102]	0.5	go	34.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
768																																									2.0	0.0	2.0	0.0	12.0	0.0	12.0	0.0																																						3457.93656802												3463.94182801																									y	0.984802961349	1.9857671260799998	trianglegreen.gif	[220, 176, 44, 264, 88, 132]	1.0	stop	44.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
769																																									2.0	0.0	2.0	0.0	13.0	0.0	13.0	0.0																																						3463.94286609												3469.96500301																									u	2.71976399422	3.7189340591400004	hexagonmagenta.gif	[108, 162, 216, 270, 54, 324]	1.0	go	270.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
770																																									2.0	0.0	2.0	0.0	14.0	0.0	14.0	0.0																																						3469.96603513												3475.97171807																									t	1.55155205727	2.53488111496	invertedtriangleorange.gif	[216, 270, 324, 162, 54, 108]	4.0	go	270.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
771																																									2.0	0.0	2.0	0.0	15.0	0.0	15.0	0.0																																						3475.97274899												3481.9786221999993																									t	3.15375494957	4.1369369030000005	hexagonmagenta.gif	[245, 196, 49, 98, 147, 294]	1.0	go	196.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
772																																									2.0	0.0	2.0	0.0	16.0	0.0	16.0	0.0																																						3481.98011899												3488.00243402																									y	1.61868095398	2.6163151264200004	crosscyan.gif	[156, 117, 234, 39, 195, 78]	2.0	stop	234.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
773																																									2.0	0.0	2.0	0.0	17.0	0.0	17.0	0.0																																						3488.00349307												3494.0088892																									r	0.917906999588	1.9176681041699999	diamondwhite.gif	[195, 78, 117, 234, 39, 156]	4.0	stop	195.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
774																																									2.0	0.0	2.0	0.0	18.0	0.0	18.0	0.0																																						3494.00991297												3500.01560998																									o	0.767748117447	1.76797580719	diamondwhite.gif	[170, 68, 136, 34, 204, 102]	4.0	stop	102.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
775																																									2.0	0.0	2.0	0.0	19.0	0.0	19.0	0.0																																						3500.01663518												3506.02254605																									o	1.18501186371	2.18413496017	lineyellow.gif	[68, 204, 136, 34, 170, 102]	0.5	stop	102.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
776																																									3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0																																						3509.42766213												3515.43257308																									u	1.05160713196	2.0525500774400003	hexagonmagenta.gif	[44, 220, 264, 176, 132, 88]	1.0	go	176.0	9.0	1.30991292									2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
777																																									3.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0																																						3515.4339242												3521.43960619																									i	1.03407001495	2.03589987755	crosscyan.gif	[132, 88, 176, 264, 220, 44]	2.0	stop	220.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
778																																									3.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0																																						3521.44074798												3527.44604897																									y	0.968065023422	1.96777200699	trianglegreen.gif	[170, 136, 204, 68, 34, 102]	1.0	stop	204.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
779																																									3.0	0.0	3.0	0.0	3.0	0.0	3.0	0.0																																						3527.4470892												3533.45271611																									r	1.00148415565	2.00101184845	squareblue.gif	[216, 324, 54, 270, 162, 108]	2.0	go	216.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
780																																									3.0	0.0	3.0	0.0	4.0	0.0	4.0	0.0																																						3533.45374918												3539.47618318																									y	2.41870093346	3.4013049602499996	invertedtriangleorange.gif	[162, 216, 270, 324, 108, 54]	4.0	go	270.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
781																																									3.0	0.0	3.0	0.0	5.0	0.0	5.0	0.0																																						3539.47720218												3545.48324203																									u	0.801203012466	1.7863299846599998	diamondwhite.gif	[132, 88, 176, 264, 220, 44]	4.0	stop	264.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
782																																									3.0	0.0	3.0	0.0	6.0	0.0	6.0	0.0																																						3545.48473215												3551.50621915																									u	2.48691391945	3.48410511017	circlegray.gif	[98, 49, 196, 147, 294, 245]	0.5	go	147.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
783																																									3.0	0.0	3.0	0.0	7.0	0.0	7.0	0.0																																						3551.50725317												3557.51331711																									y	1.201212883	2.20246696472	lineyellow.gif	[44, 176, 132, 88, 264, 220]	0.5	stop	132.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
784																																									3.0	0.0	3.0	0.0	8.0	0.0	8.0	0.0																																						3557.51433206												3563.51945114																									y	0.9851090908050001	1.98683905602	circlegray.gif	[132, 264, 220, 44, 88, 176]	0.5	go	220.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
785																																									3.0	0.0	3.0	0.0	9.0	0.0	9.0	0.0																																						3563.520504												3569.54351711																									o	0.917695999146	1.9001710414900002	trianglegreen.gif	[108, 216, 324, 54, 270, 162]	1.0	stop	162.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
786																																									3.0	0.0	3.0	0.0	10.0	0.0	10.0	0.0																																						3569.54454112												3575.55005717																									t	0.851119041443	1.8506619930300001	crosscyan.gif	[324, 54, 216, 108, 270, 162]	2.0	stop	54.0											2015_Jun_24_1444	59.9035671031	LearningTask	1	39	
