xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,feedbackResp.keys,feedbackResp.corr,feedbackResp.rt,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,resp.rt,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,goResp.rt,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
200,w,200,,,,,,,,,,,,,,,,,1,0,1,0,21,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,circlecyan.gif,stop,,,,,,,,0.367594003677,,,,,,,,,,,,,,,,,,,,,,,,1.77,0.514134168625,0.000976085662842,0.367594003677,1,w,838.835445881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,21,1,85,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.417843103409,,,,,,,,,,,,,,,,,,,,,,,,1.08,0.514497041702,0.000891923904419,0.417843103409,1,a,841.839108944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,21,2,86,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.384682893753,,,,,,,,,,,,,,,,,,,,,,,,3.87,0.513961076736,0.000895023345947,0.384682893753,1,s,844.842115879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,21,3,87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.383590936661,,,,,,,,,,,,,,,,,,,,,,,,4.08,0.514913082123,0.00107192993164,0.383590936661,1,s,847.846119881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,22,0,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.434262037277,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.513644933701,0.0011260509491,0.434262037277,1,q,850.849108934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,22,1,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.417577028275,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.514131069183,0.000878095626831,0.417577028275,1,q,853.852373838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,22,2,90,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.384348869324,,,,,,,,,,,,,,,,,,,,,,,,4.14,0.514233827591,0.000999927520752,0.384348869324,1,s,856.855726004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,22,3,91,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.384346008301,,,,,,,,,,,,,,,,,,,,,,,,0.71,0.514111995697,0.000882863998413,0.384346008301,1,a,859.858924866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,1,0,1,0,23,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.451099872589,,,,,,,,,,,,,,,,,,,,,,,,1.19,0.51435303688,0.00090503692627,0.451099872589,1,w,862.862882853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,23,1,93,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.383627891541,,,,,,,,,,,,,,,,,,,,,,,,1.94,0.514034986496,0.000931024551392,0.383627891541,1,s,865.865803957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,23,2,94,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.384875059128,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.51433300972,0.000879049301147,0.384875059128,1,s,868.869095802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,23,3,95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.384305000305,,,,,,,,,,,,,,,,,,,,,,,,4.03,0.514174938202,0.000942945480347,0.384305000305,1,s,871.873245955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,1,0,1,0,24,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.400241851807,,,,,,,,,,,,,,,,,,,,,,,,1.17,0.513604879379,0.000892877578735,0.400241851807,1,w,874.875608921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,1,97,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,circlecyan.gif,stop,,,,,,,,0.384266138077,,,,,,,,,,,,,,,,,,,,,,,,1.95,0.514435052872,0.000893115997314,0.384266138077,1,a,877.879784822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,2,98,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.401103973389,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.513543128967,0.000886917114258,0.401103973389,1,a,880.883189917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,1,0,1,0,24,3,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.400772094727,,,,,,,,,,,,,,,,,,,,,,,,0.57,0.513799905777,0.000902891159058,0.400772094727,1,w,883.886026859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,16.6370968819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.434252023697,,,,,,,,,,,,,,,,,,,,,,,,0.62,0.512070894241,0.000979900360107,0.434252023697,1,q,904.209131956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.384006023407,,,,,,,,,,,,,,,,,,,,,,,,1.1,0.51374912262,0.000913143157959,0.384006023407,1,a,907.212042809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.350827217102,,,,,,,,,,,,,,,,,,,,,,,,1.15,0.5140209198,0.000874042510986,0.350827217102,1,w,910.215282917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.384389162064,,,,,,,,,,,,,,,,,,,,,,,,1.07,0.514011859894,0.000937938690186,0.384389162064,1,a,913.219041824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,circlecyan.gif,stop,,,,,,,,0.384058952332,,,,,,,,,,,,,,,,,,,,,,,,1.75,0.514111042023,0.000903129577637,0.384058952332,1,a,916.222247839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,1,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.401157855988,,,,,,,,,,,,,,,,,,,,,,,,1.18,0.514199018478,0.000869989395142,0.401157855988,1,w,919.225400925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,2,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.334802150726,,,,,,,,,,,,,,,,,,,,,,,,3.87,0.514070987701,0.000904083251953,0.334802150726,1,s,922.228560925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,1,3,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.401337862015,,,,,,,,,,,,,,,,,,,,,,,,3.98,0.514377117157,0.000941038131714,0.401337862015,1,w,925.232511997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,0,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.334459066391,,,,,,,,,,,,,,,,,,,,,,,,3.88,0.513679981232,0.000890016555786,0.334459066391,1,a,928.2359519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,2,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.434329032898,,,,,,,,,,,,,,,,,,,,,,,,0,0.513336896896,0.00095796585083,0.434329032898,1,q,931.238992929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,2,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.484248876572,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.514245033264,0.000875949859619,0.484248876572,1,w,934.242188931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,3,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.33443903923,,,,,,,,,,,,,,,,,,,,,,,,4.1,0.514366149902,0.000908136367798,0.33443903923,1,a,937.245673895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,3,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.367395877838,,,,,,,,,,,,,,,,,,,,,,,,1.16,0.514070987701,0.000909805297852,0.367395877838,1,q,940.248875856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,1,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.401381015778,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.514300107956,0.00110602378845,0.401381015778,1,s,943.252859831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,2,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.350864887238,,,,,,,,,,,,,,,,,,,,,,,,4.13,0.51346206665,0.000891923904419,0.350864887238,1,a,946.255864859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,3,3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.367583036423,,,,,,,,,,,,,,,,,,,,,,,,0.61,0.514365911484,0.000871896743774,0.367583036423,1,w,949.258974791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,4,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.417506217957,,,,,,,,,,,,,,,,,,,,,,,,0,0.514216184616,0.00105500221252,0.417506217957,1,w,952.262327909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,1,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.384179830551,,,,,,,,,,,,,,,,,,,,,,,,0.47,0.51442694664,0.00088095664978,0.384179830551,1,a,955.266050816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,2,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.384016990662,,,,,,,,,,,,,,,,,,,,,,,,0,0.513971090317,0.000877141952515,0.384016990662,1,s,958.268896818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,4,3,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,trianglegreen.gif,go,,,,,,,,0.384673118591,,,,,,,,,,,,,,,,,,,,,,,,0,0.513962030411,0.000939130783081,0.384673118591,1,w,961.272449017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,0,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.350548028946,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.514493942261,0.000871896743774,0.350548028946,1,a,964.275938988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,1,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.367550849915,,,,,,,,,,,,,,,,,,,,,,,,0,0.514235973358,0.000891923904419,0.367550849915,1,a,967.279061794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,5,2,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.434377193451,,,,,,,,,,,,,,,,,,,,,,,,0,0.513890981674,0.00094199180603,0.434377193451,1,q,970.282461882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.351034879684,,,,,,,,,,,,,,,,,,,,,,,,4.05,0.514295816422,0.00116586685181,0.351034879684,1,a,973.286379814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,6,0,24,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.351015806198,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.514047145844,0.000886917114258,0.351015806198,1,a,976.289635897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,6,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.43340587616,,,,,,,,,,,,,,,,,,,,,,,,3.98,0.513919115067,0.000924110412598,0.43340587616,1,w,979.292663813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,6,2,26,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,invertedtriangleyellow.gif,go,,,,,,,,0.367707967758,,,,,,,,,,,,,,,,,,,,,,,,3.78,0.514470815659,0.00088095664978,0.367707967758,1,s,982.29587388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,6,3,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,crossblue.gif,stop,,,,,,,,0.418230056763,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.514278888702,0.000897884368896,0.418230056763,1,w,985.29932785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,7,0,28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.350844860077,,,,,,,,,,,,,,,,,,,,,,,,0.39,0.513854026794,0.000936031341553,0.350844860077,1,a,988.302748919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,7,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.36744594574,,,,,,,,,,,,,,,,,,,,,,,,0,0.514111042023,0.000958919525146,0.36744594574,1,q,991.306552887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,7,2,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.434560060501,,,,,,,,,,,,,,,,,,,,,,,,0,0.513570070267,0.000900983810425,0.434560060501,1,q,994.309384823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,7,3,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.434121131897,,,,,,,,,,,,,,,,,,,,,,,,0.65,0.514368057251,0.000878095626831,0.434121131897,1,q,997.312599897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,0,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,circlecyan.gif,stop,,,,,,,,0.351253986359,,,,,,,,,,,,,,,,,,,,,,,,0,0.51415681839,0.000927925109863,0.351253986359,1,s,1000.31618285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,8,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,linemagenta.gif,go,,,,,,,,0.367343902588,,,,,,,,,,,,,,,,,,,,,,,,0,0.514129161835,0.00088095664978,0.367343902588,1,w,1003.31949687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,8,2,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,squarewhite.gif,stop,,,,,,,,0.350931167603,,,,,,,,,,,,,,,,,,,,,,,,1.12,0.514333963394,0.000880002975464,0.350931167603,1,w,1006.32257795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,3,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,circlecyan.gif,stop,,,,,,,,0.417923927307,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.514051914215,0.000936985015869,0.417923927307,1,s,1009.32610679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,0,36,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,hexagongray.gif,stop,,,,,,,,0.400407075882,,,,,,,,,,,,,,,,,,,,,,,,0,0.514718055725,0.000890016555786,0.400407075882,1,a,1012.32958293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,9,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,diamondorange.gif,go,,,,,,,,0.350761890411,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.514137029648,0.000882863998413,0.350761890411,1,q,1015.33285499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_30_1148,60.1767869876,LearningTask,1,54,
