xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,EndTrialTimeStamp,stopSignalOnset,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,3,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.59240699,stop,squareblue.gif,stop,4.0,None,0,,None,0,0.00092601776123,0.514813184738,1711.59486389,0.715051174164,,,,,,,,,,,,,,,,,,,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.59532404,go,crosscyan.gif,go,1.0,z,1,0.551302909851,None,0,0.000952959060669,0.51541686058,1714.59848595,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,4,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714.5989399,go,triangleorange.gif,go,0.5,z,1,0.517951011658,None,0,0.000926971435547,0.515123128891,1717.60204506,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.60255694,go,circlewhite.gif,go,2.0,m,1,0.434792041779,None,0,0.00097918510437,0.514711141586,1720.60518599,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720.60564804,stop,invertedtrianglegray.gif,stop,2.0,z,1,0.48419713974,None,0,0.000930070877075,0.515247106552,1723.60836506,0.915579080582,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.60883188,go,linegreen.gif,stop,1.0,z,1,0.601057052612,None,0,0.000924110412598,0.515293121338,1726.61215091,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1726.61260605,go,invertedtrianglegray.gif,stop,2.0,z,1,0.63454413414,None,0,0.000993967056274,0.515069961548,1729.615412,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1729.61586785,go,crosscyan.gif,go,1.0,z,1,0.567631959915,None,0,0.000945091247559,0.515406131744,1732.61875391,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,1,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.61920786,stop,invertedtrianglegray.gif,stop,2.0,None,0,,None,0,0.000927925109863,0.515144824982,1735.62216687,0.765367984772,,,,,,,,,,,,,,,,,,,,0.25,0.3,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735.62267208,go,hexagonmagenta.gif,stop,0.5,m,1,0.617334842682,None,0,0.000945091247559,0.515161037445,1738.62566805,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.62612796,stop,squareblue.gif,stop,4.0,None,0,,None,0,0.000959873199463,0.514582872391,1741.62906289,0.815552949905,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1741.62951899,stop,invertedtrianglegray.gif,stop,2.0,z,1,0.51748085022,None,0,0.000930070877075,0.515086174011,1744.63231897,0.865579128265,,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.63284898,go,diamondyellow.gif,go,4.0,z,1,0.717884063721,None,0,0.000922918319702,0.514896869659,1747.63561487,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.63618088,stop,squareblue.gif,stop,4.0,None,0,,None,0,0.000962018966675,0.5145008564,1750.639328,0.865072011948,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.63978291,go,crosscyan.gif,go,1.0,z,1,0.684302091599,None,0,0.000931024551392,0.514940977097,1753.64254093,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1753.64299989,stop,invertedtrianglegray.gif,stop,2.0,None,0,,None,0,0.000931024551392,0.514765024185,1756.64630604,0.915415048599,,,,,,,,,,,,,,,,,,,,0.4,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1756.64682102,stop,hexagonmagenta.gif,stop,0.5,None,0,,None,0,0.000949144363403,0.514415979385,1759.64925599,0.964863061905,,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.64971185,go,diamondyellow.gif,go,4.0,m,1,0.717479944229,None,0,0.000930070877075,0.515202999115,1762.65254688,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1762.65300608,go,diamondyellow.gif,go,4.0,m,1,0.918085098267,None,0,0.00092601776123,0.51515007019,1765.65592003,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765.65639091,go,diamondyellow.gif,go,4.0,z,1,0.617804050446,None,0,0.000957012176514,0.51487493515,1768.65940404,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1768.65985608,go,circlewhite.gif,go,2.0,z,1,0.868035078049,None,0,0.000932931900024,0.514855861664,1771.66299796,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.66345191,go,crosscyan.gif,go,1.0,z,1,0.501097917557,None,0,0.000928163528442,0.514887094498,1774.666013,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1774.66648602,go,circlewhite.gif,go,2.0,z,1,0.467785835266,None,0,0.000962018966675,0.515086889267,1777.66940093,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.66985607,go,diamondyellow.gif,go,4.0,z,1,0.46747803688,None,0,0.00102210044861,0.515069007874,1780.67266297,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.67311692,stop,hexagonmagenta.gif,stop,0.5,m,1,0.501327037811,None,0,0.000928163528442,0.515185117722,1783.6767199,1.01577615738,,,,,,,,,,,,,,,,,,,,0.5,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1783.67719698,go,diamondyellow.gif,go,4.0,m,1,0.634294986725,None,0,0.00092887878418,0.51483798027,1786.67966795,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786.68015099,stop,invertedtrianglegray.gif,stop,2.0,m,1,0.584068059921,None,0,0.000960111618042,0.514792203903,1789.68304086,0.965331077576,,,,,,,,,,,,,,,,,,,,0.45,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.68349385,stop,hexagonmagenta.gif,stop,0.5,m,1,0.333924770355,None,0,0.000935077667236,0.515289068222,1792.68655086,0.915354967117,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.68700504,go,triangleorange.gif,go,0.5,m,1,0.717808008194,None,0,0.00092887878418,0.514848947525,1795.68982887,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.79927993,go,circlewhite.gif,go,2.0,m,1,0.450865030289,None,0,0.00086498260498,0.510538816452,1832.79858804,,9,32.7718441486,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1832.79911304,stop,linegreen.gif,stop,1.0,None,0,,None,0,0.000949859619141,0.514628887177,1835.80199289,0.864984989166,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.80251694,go,circlewhite.gif,go,2.0,m,1,0.418193101883,None,0,0.000931024551392,0.51438999176,1838.80483985,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1838.8053,go,diamondyellow.gif,go,4.0,m,1,0.433959007263,None,0,0.000927209854126,0.515257120132,1841.80800605,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841.80846906,go,circlewhite.gif,go,2.0,m,1,0.367151975632,None,0,0.00093412399292,0.51525592804,1844.81142092,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.81189489,go,triangleorange.gif,go,0.5,z,1,0.50083398819,None,0,0.00092887878418,0.5152759552,1847.81470799,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1847.8151629,go,triangleorange.gif,go,0.5,z,1,0.400971889496,None,0,0.000972986221313,0.515120029449,1850.81835103,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.81891394,go,triangleorange.gif,go,0.5,z,1,0.350713014603,None,0,0.000971078872681,0.515010118484,1853.82168102,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.82213807,stop,hexagonmagenta.gif,stop,0.5,None,0,,None,0,0.000949859619141,0.515208005905,1856.82514596,0.815578937531,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1856.82560301,stop,invertedtrianglegray.gif,stop,2.0,None,0,,None,0,0.000948905944824,0.514585018158,1859.82863903,0.865422010422,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.82909203,go,circlewhite.gif,go,2.0,z,1,0.467662096024,None,0,0.000928163528442,0.514934062958,1862.83157897,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.83203602,go,triangleorange.gif,go,0.5,m,1,0.650814056396,None,0,0.000940084457397,0.51570391655,1865.83523297,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.83580685,go,crosscyan.gif,go,1.0,z,1,0.416880846024,None,0,0.000974893569946,0.514918088913,1868.83866286,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.8391149,stop,squareblue.gif,stop,4.0,m,1,0.384129047394,None,0,0.000978946685791,0.515363931656,1871.84211493,0.915379047394,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.842623,go,squareblue.gif,stop,4.0,z,1,0.48425412178,None,0,0.000934839248657,0.51490688324,1874.84592295,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1874.84644485,stop,invertedtrianglegray.gif,stop,2.0,z,1,0.55109500885,None,0,0.000949144363403,0.514417171478,1877.84902501,0.915232181549,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.84948206,go,hexagonmagenta.gif,stop,0.5,z,1,0.684325933456,None,0,0.000926971435547,0.514966011047,1880.85227585,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.85276008,go,diamondyellow.gif,go,4.0,m,1,0.434180021286,None,0,0.000937938690186,0.514886140823,1883.85558701,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883.85604501,stop,linegreen.gif,stop,1.0,m,1,0.484662055969,None,0,0.000926971435547,0.515086889267,1886.8586669,0.865797996521,,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886.85912085,go,diamondyellow.gif,go,4.0,m,1,0.567581892014,None,0,0.000962018966675,0.515451192856,1889.86258101,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.86304188,go,diamondyellow.gif,go,4.0,m,1,0.568219184875,None,0,0.000925064086914,0.51465010643,1892.86599207,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.86661386,stop,invertedtrianglegray.gif,stop,2.0,None,0,,None,0,0.000960111618042,0.51463508606,1895.86916184,0.864760160446,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.86961389,go,triangleorange.gif,go,0.5,z,1,0.53423500061,None,0,0.00104594230652,0.515084028244,1898.87267804,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,1,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1898.87313104,stop,linegreen.gif,stop,1.0,z,1,0.534520864487,None,0,0.000929117202759,0.514921188354,1901.8758049,0.915552139282,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.87625885,go,circlewhite.gif,go,2.0,z,1,0.617985963821,None,0,0.000971078872681,0.514992952347,1904.878824,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.87928104,go,invertedtrianglegray.gif,stop,2.0,m,1,0.568072080612,None,0,0.000963926315308,0.515060901642,1907.88219404,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.88264489,stop,squareblue.gif,stop,4.0,m,1,0.417498826981,None,0,0.000921964645386,0.515639066696,1910.88629198,0.815758943558,,,,,,,,,,,,,,,,,,,,0.3,0.25,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.88682103,go,diamondyellow.gif,go,4.0,m,1,0.434214115143,None,0,0.000931978225708,0.514608860016,1913.88907886,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jun_25_1141,59.9408923314,LearningTask,1,67,
