xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,feedbackResp.keys,feedbackResp.corr,feedbackResp.rt,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,resp.rt,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionResponse.rt,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
200,s,-200,,,,,,,,,,,,,,,,,1,0,1,0,23,1,93,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,circlewhite.gif,go,,,,,,,,0.384443998337,,,,,,,,,,,,,,,,,,,,,,,,4.04,0.514271020889,0.000885009765625,0.384443998337,1,s,917.936749935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,1,0,1,0,23,2,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,trianglegray.gif,stop,,,,,,,,0.41756606102,,,,,,,,,,,,,,,,,,,,,,,,4.12,0.513792991638,0.000996112823486,0.41756606102,1,w,920.940292835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,1,0,1,0,23,3,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.551650047302,,,,,,,,,,,,,,,,,,,,,,,,2.13,0.513772964478,0.000957012176514,0.551650047302,1,w,923.943571806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,1,0,1,0,24,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,circlewhite.gif,go,,,,,,,,0.483952999115,,,,,,,,,,,,,,,,,,,,,,,,3.94,0.514477968216,0.00088095664978,0.483952999115,1,w,926.946720839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,1,97,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.468148946762,,,,,,,,,,,,,,,,,,,,,,,,0.37,0.514008998871,0.000953912734985,0.468148946762,1,a,929.950475931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,24,2,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.417653083801,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.513944149017,0.000884056091309,0.417653083801,1,q,932.953495979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,24,3,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.434452056885,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.514342069626,0.000871896743774,0.434452056885,1,q,935.956957817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13.5684521198,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.501209020615,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.508276939392,0.00115609169006,0.501209020615,1,q,953.243339777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.384418964386,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.513509988785,0.00122499465942,0.384418964386,1,s,956.246142864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.38405585289,,,,,,,,,,,,,,,,,,,,,,,,2.09,0.514696121216,0.00112795829773,0.38405585289,1,a,959.249712944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.450956106186,,,,,,,,,,,,,,,,,,,,,,,,1.15,0.514297008514,0.000879049301147,0.450956106186,1,q,962.253011942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.451222896576,,,,,,,,,,,,,,,,,,,,,,,,1.82,0.51425409317,0.00132608413696,0.451222896576,1,s,965.256270885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,diamondcyan.gif,stop,,,,,,,,0.467526197433,,,,,,,,,,,,,,,,,,,,,,,,1.14,0.514541864395,0.00129699707031,0.467526197433,1,q,968.259643793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,2,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.451251029968,,,,,,,,,,,,,,,,,,,,,,,,0,0.514272928238,0.000891923904419,0.451251029968,1,a,971.262868881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,3,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.417160987854,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.514716863632,0.00106596946716,0.417160987854,1,a,974.266427994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,0,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,diamondcyan.gif,stop,,,,,,,,0.434807062149,,,,,,,,,,,,,,,,,,,,,,,,1.18,0.514034986496,0.000875949859619,0.434807062149,1,a,977.269677877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,2,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,trianglegray.gif,stop,,,,,,,,0.484378814697,,,,,,,,,,,,,,,,,,,,,,,,4.18,0.51437997818,0.00160217285156,0.484378814697,1,q,980.272951841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,2,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,4.0,circlewhite.gif,go,,,,,,,,0.433963060379,,,,,,,,,,,,,,,,,,,,,,,,4.07,0.514222145081,0.00131916999817,0.433963060379,1,w,983.276419878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,3,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.40061712265,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.514143943787,0.00087308883667,0.40061712265,1,s,986.279726982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,0,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.451669931412,,,,,,,,,,,,,,,,,,,,,,,,0,0.514194011688,0.00128197669983,0.451669931412,1,a,989.283187866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,1,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.400959968567,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.513759851456,0.000880002975464,0.400959968567,1,s,992.286808968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,2,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,circlewhite.gif,go,,,,,,,,0.401007890701,,,,,,,,,,,,,,,,,,,,,,,,0,0.514189958572,0.000871896743774,0.401007890701,1,s,995.289790869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,3,15,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.367452859879,,,,,,,,,,,,,,,,,,,,,,,,1.11,0.514430999756,0.000874996185303,0.367452859879,1,s,998.293591976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,4,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.467653989792,,,,,,,,,,,,,,,,,,,,,,,,1.86,0.513741016388,0.000883817672729,0.467653989792,1,w,1001.29660583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,1,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.38431596756,,,,,,,,,,,,,,,,,,,,,,,,2.25,0.514185905457,0.000921010971069,0.38431596756,1,s,1004.3001368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,2,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.350838184357,,,,,,,,,,,,,,,,,,,,,,,,1.82,0.514392852783,0.000872850418091,0.350838184357,1,s,1007.30341578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,4,3,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.501321077347,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.514364957809,0.00086784362793,0.501321077347,1,w,1010.30674481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,5,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.500782012939,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.514378070831,0.000936985015869,0.500782012939,1,w,1013.31050086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,1,21,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.401164054871,,,,,,,,,,,,,,,,,,,,,,,,1.82,0.513877153397,0.00087308883667,0.401164054871,1,a,1016.31347084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,5,2,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,trianglegray.gif,stop,,,,,,,,0.450886011124,,,,,,,,,,,,,,,,,,,,,,,,3.87,0.514201164246,0.00090217590332,0.450886011124,1,q,1019.31647992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,diamondcyan.gif,stop,,,,,,,,0.417799949646,,,,,,,,,,,,,,,,,,,,,,,,0,0.514575004578,0.00112700462341,0.417799949646,1,a,1022.32019091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,6,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.45095705986,,,,,,,,,,,,,,,,,,,,,,,,0,0.514424085617,0.000878095626831,0.45095705986,1,w,1025.32343984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,6,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.450803041458,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.514405965805,0.000909090042114,0.450803041458,1,q,1028.32668686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,6,2,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.434468984604,,,,,,,,,,,,,,,,,,,,,,,,0.29,0.514046192169,0.00142812728882,0.434468984604,1,a,1031.33017087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,6,3,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,4.0,trianglegray.gif,stop,,,,,,,,0.384397983551,,,,,,,,,,,,,,,,,,,,,,,,4.25,0.51454615593,0.000883102416992,0.384397983551,1,s,1034.33386183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,7,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,1.0,diamondcyan.gif,stop,,,,,,,,0.418119192123,,,,,,,,,,,,,,,,,,,,,,,,0,0.513769865036,0.000871896743774,0.418119192123,1,w,1037.3370688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,7,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.484277963638,,,,,,,,,,,,,,,,,,,,,,,,0.59,0.513944864273,0.000921964645386,0.484277963638,1,w,1040.34019399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,7,2,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.400408983231,,,,,,,,,,,,,,,,,,,,,,,,1.94,0.514667987823,0.000872850418091,0.400408983231,1,q,1043.34374785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,7,3,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,None,0,,0.5,squaregreen.gif,go,,,,,,,,0.417883872986,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.514094829559,0.00086498260498,0.417883872986,1,w,1046.34779286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,0,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.367422103882,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.513458013535,0.000880002975464,0.367422103882,1,a,1049.35008788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,1,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,diamondcyan.gif,stop,,,,,,,,0.384217977524,,,,,,,,,,,,,,,,,,,,,,,,0,0.51442193985,0.000894069671631,0.384217977524,1,a,1052.35384679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,2,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.384823083878,,,,,,,,,,,,,,,,,,,,,,,,1.92,0.514211893082,0.000870943069458,0.384823083878,1,s,1055.35714483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,3,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.467955112457,,,,,,,,,,,,,,,,,,,,,,,,1.23,0.514286994934,0.000982999801636,0.467955112457,1,s,1058.36037993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,9,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.334359884262,,,,,,,,,,,,,,,,,,,,,,,,0,0.514295816422,0.000911951065063,0.367329835892,0,a,1061.36364794,0,0.515487909317,0.000984907150269,0.334359884262,1,q,1064.36742783,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,1,37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,4.0,circlewhite.gif,go,,,,,,,,0.384468078613,,,,,,,,,,,,,,,,,,,,,,,,3.9,0.513914823532,0.0010449886322,0.384468078613,1,a,1067.37039185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,2,38,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,1.0,diamondcyan.gif,stop,,,,,,,,0.383843898773,,,,,,,,,,,,,,,,,,,,,,,,1.2,0.514540195465,0.000937223434448,0.383843898773,1,a,1070.37391782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,9,3,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.43449306488,,,,,,,,,,,,,,,,,,,,,,,,0,0.513971090317,0.000883102416992,0.43449306488,1,q,1073.37732387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,10,0,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,4.0,trianglegray.gif,stop,,,,,,,,0.417008876801,,,,,,,,,,,,,,,,,,,,,,,,3.99,0.514197826385,0.000926971435547,0.417008876801,1,q,1076.38046694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,10,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.417939901352,,,,,,,,,,,,,,,,,,,,,,,,2.17,0.514077186584,0.000921964645386,0.417939901352,1,q,1079.38382101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,10,2,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.400768995285,,,,,,,,,,,,,,,,,,,,,,,,1.76,0.514515161514,0.000875949859619,0.400768995285,1,q,1082.38722992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,10,3,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,2.0,lineblue.gif,stop,,,,,,,,0.40157699585,,,,,,,,,,,,,,,,,,,,,,,,0,0.514009952545,0.000890016555786,0.40157699585,1,q,1085.39070892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,11,0,44,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,None,0,,2.0,crossyellow.gif,go,,,,,,,,0.41729593277,,,,,,,,,,,,,,,,,,,,,,,,2.19,0.514034986496,0.000905990600586,0.41729593277,1,a,1088.39405894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,11,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,None,0,,1.0,hexagonmagenta.gif,go,,,,,,,,0.48435997963,,,,,,,,,,,,,,,,,,,,,,,,0.91,0.514337062836,0.000885963439941,0.48435997963,1,q,1091.3973999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,11,2,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,None,0,,0.5,invertedtriangleorange.gif,stop,,,,,,,,0.434475898743,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.514120101929,0.000884056091309,0.434475898743,1,s,1094.4009378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1355,60.0557272173,LearningTask,1,62,
