xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,goResp.rt,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,EndTrialTimeStamp,stopSignalOnset,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2556.15685296,go,circleyellow.gif,go,0.5,z,1,0.551274061203,None,0,0.0139880180359,0.515337944031,2559.16020608,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,10,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559.16066313,stop,linecyan.gif,stop,0.5,None,0,,None,0,0.0650408267975,0.515024900436,2562.16347504,0.865629911423,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.16392803,go,invertedtriangleblue.gif,go,2.0,z,1,0.701066017151,None,0,0.0147721767426,0.515266180038,2565.16701293,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,11,1,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565.16756415,go,diamondorange.gif,go,4.0,z,1,0.601024866104,None,0,0.105286836624,0.514683008194,2568.17015195,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.17060614,go,hexagonwhite.gif,go,1.0,m,1,0.60064291954,None,0,0.00859999656677,0.515522003174,2571.17326903,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.17372394,stop,linecyan.gif,stop,0.5,z,1,0.401218891144,None,0,0.000926971435547,0.515670061111,2574.17737412,0.915805101395,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.17783999,go,squaregreen.gif,stop,1.0,m,1,0.717571020126,None,0,0.000946044921875,0.514751911163,2577.18039107,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2577.18098903,go,circleyellow.gif,go,0.5,m,1,0.851151943207,None,0,0.00104594230652,0.514765977859,2580.18352103,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580.18398714,go,circleyellow.gif,go,0.5,z,1,0.533845901489,None,0,0.000936985015869,0.515629053116,2583.18714404,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583.18759894,go,crossgray.gif,stop,2.0,m,1,0.70099401474,None,0,0.000925064086914,0.515483856201,2586.19053411,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2586.19099712,stop,squaregreen.gif,stop,1.0,None,0,,None,0,0.00100183486938,0.515064954758,2589.19392896,0.86526799202,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589.19437814,stop,squaregreen.gif,stop,1.0,m,1,0.56852889061,None,0,0.000914096832275,0.514976978302,2592.19722605,0.96608710289,,,,,,,,,,,,,,,,,,,,0.45,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2592.19767714,go,circleyellow.gif,go,0.5,z,1,0.801400899887,None,0,0.000926971435547,0.515594005585,2595.20069408,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,16,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595.20116615,go,hexagonwhite.gif,go,1.0,m,1,0.617904186249,None,0,0.00103783607483,0.514726877213,2598.20415592,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2598.20463204,go,hexagonwhite.gif,go,1.0,m,1,0.718199014664,None,0,0.000935077667236,0.514945983887,2601.20750904,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,6,0,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2601.20796394,go,invertedtriangleblue.gif,go,2.0,z,1,0.550710201263,None,0,0.000926971435547,0.515264987946,2604.21082711,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.12876511,stop,squaregreen.gif,stop,1.0,z,1,0.36757683754,None,0,0.00111293792725,0.514423131943,2637.13162208,0.915028095245,9,27.9526808262,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637.13212109,go,invertedtriangleblue.gif,go,2.0,z,1,0.584358930588,None,0,0.000922918319702,0.514415025711,2640.13448095,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2640.13493705,go,linecyan.gif,stop,0.5,m,1,0.483808040619,None,0,0.000933170318604,0.515469074249,2643.138062,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.1385181,stop,linecyan.gif,stop,0.5,None,0,,None,0,0.000984907150269,0.514969825745,2646.14134192,0.865233898163,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2646.14179206,go,diamondorange.gif,go,4.0,m,1,0.651398897171,None,0,0.000925064086914,0.51496720314,2649.14443111,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,2,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649.14488697,go,diamondorange.gif,go,4.0,m,1,0.417565107346,None,0,0.000926971435547,0.515268087387,2652.14769697,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652.14815211,stop,linecyan.gif,stop,0.5,m,1,0.450845956802,None,0,0.000969171524048,0.515243053436,2655.15113711,0.916275024414,,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,3,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655.15159202,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.00095796585083,0.515242815018,2658.15488315,0.916081905365,,,,,,,,,,,,,,,,,,,,0.4,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.15533805,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.000933885574341,0.514961004257,2661.15834093,0.965751886368,,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,4,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.15887499,go,squaregreen.gif,stop,1.0,m,1,0.701282978058,None,0,0.000938892364502,0.514190912247,2664.161654,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,0,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2664.16211295,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.000922918319702,0.5147960186,2667.165097,0.865273952484,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,5,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2667.16555309,stop,linecyan.gif,stop,0.5,None,0,,None,0,0.000925064086914,0.515010118484,2670.16876411,0.915362119675,,,,,,,,,,,,,,,,,,,,0.4,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.16927695,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.000951051712036,0.514533042908,2673.17158794,1.01505994797,,,,,,,,,,,,,,,,,,,,0.5,0.55,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,6,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.17205596,stop,linecyan.gif,stop,0.5,None,0,,None,0,0.000968933105469,0.515370130539,2676.17491698,0.965814113617,,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2676.17537403,go,circleyellow.gif,go,0.5,z,1,0.617427110672,None,0,0.0396289825439,0.515477895737,2679.17818213,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,7,1,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679.1786561,stop,crossgray.gif,stop,2.0,m,1,0.601211071014,None,0,0.00092601776123,0.515069007874,2682.1818881,1.01559281349,,,,,,,,,,,,,,,,,,,,0.5,0.45,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682.18234015,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.00092601776123,0.515180110931,2685.18480396,1.06539797783,,,,,,,,,,,,,,,,,,,,0.55,0.6,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,8,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2685.18525696,go,hexagonwhite.gif,go,1.0,z,1,0.835196971893,None,0,0.000931024551392,0.515334129333,2688.18828297,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.18875003,go,invertedtriangleblue.gif,go,2.0,m,1,0.367220163345,None,0,0.00119876861572,0.515644788742,2691.19182706,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,9,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.19228005,go,diamondorange.gif,go,4.0,z,1,0.717901945114,None,0,0.000993967056274,0.515129089355,2694.1953721,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2694.19582605,stop,crossgray.gif,stop,2.0,z,1,0.668314933777,None,0,0.000925064086914,0.514878988266,2697.19929099,1.11575198174,,,,,,,,,,,,,,,,,,,,0.6,0.55,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697.19974709,go,squaregreen.gif,stop,1.0,m,1,0.717601060867,None,0,0.000928163528442,0.514538049698,2700.20173311,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700.20218897,go,circleyellow.gif,go,0.5,m,1,0.617835044861,None,0,0.000948190689087,0.515492200851,2703.20527792,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703.20573211,stop,squaregreen.gif,stop,1.0,None,0,,None,0,0.000917911529541,0.515293836594,2706.20913315,0.96556186676,,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706.20958805,go,diamondorange.gif,go,4.0,m,1,0.70183300972,None,0,0.000931024551392,0.51470708847,2709.21237898,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,12,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.21289611,stop,linecyan.gif,stop,0.5,None,0,,None,0,0.00094199180603,0.514835834503,2712.21545506,1.01514792442,,,,,,,,,,,,,,,,,,,,0.5,0.55,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2712.215909,stop,linecyan.gif,stop,0.5,z,1,0.684477090836,None,0,0.000926971435547,0.515608072281,2715.21911693,1.06563997269,,,,,,,,,,,,,,,,,,,,0.55,0.5,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715.21956897,go,invertedtriangleblue.gif,go,2.0,z,1,0.785062074661,None,0,0.000929832458496,0.514726877213,2718.2225821,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2718.22310305,stop,linecyan.gif,stop,0.5,None,0,,None,0,0.000932931900024,0.514727115631,2721.22599006,1.0150949955,,,,,,,,,,,,,,,,,,,,0.5,0.55,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721.22644711,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.000930070877075,0.515047073364,2724.229532,1.06572985649,,,,,,,,,,,,,,,,,,,,0.55,0.6,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.2299881,go,diamondorange.gif,go,4.0,z,1,0.767863035202,None,0,0.0421159267426,0.514709949493,2727.23235607,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.23280907,go,invertedtriangleblue.gif,go,2.0,z,1,0.718034029007,None,0,0.000927925109863,0.515090942383,2730.23540115,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2730.2358551,go,diamondorange.gif,go,4.0,m,1,0.70122718811,None,0,0.000926971435547,0.515538930893,2733.23924899,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,16,1,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733.23970413,stop,trianglemagenta.gif,stop,4.0,None,0,,None,0,0.000936031341553,0.514966964722,2736.24309897,1.06600904465,,,,,,,,,,,,,,,,,,,,0.55,0.6,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.24355006,go,diamondorange.gif,go,4.0,z,1,0.550997972488,None,0,0.000933170318604,0.514371156693,2739.24605107,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,7,0,17,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739.24650407,go,diamondorange.gif,go,4.0,m,1,0.634655952454,None,0,0.00103402137756,0.514666080475,2742.24923611,,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,25.9068500996,,,,,,,,,,,,,,,,,,,,9,332.941121817,,,,,,,,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3103.22194695,,,,,,,,,,,,3109.24476194,,,,,,,,,,,,,,,,,,,,,,,,,None,5.96249198914,invertedtriangleblue.gif,"[78, 234, 117, 39, 195, 156]",2.0,go,0,,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3109.24646306,,,,,,,,,,,,3115.25138307,,,,,,,,,,,,,,,,,,,,,,,,,y,3.68804907799,hexagonwhite.gif,"[132, 44, 264, 176, 88, 220]",1.0,go,264,2.68711090088,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,3115.25240207,,,,,,,,,,,,3121.30783606,,,,,,,,,,,,,,,,,,,,,,,,,u,4.44668006897,squaregreen.gif,"[34, 68, 170, 204, 102, 136]",1.0,stop,204,3.48738884926,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,3121.30919814,,,,,,,,,,,,3127.31493711,,,,,,,,,,,,,,,,,,,,,,,,,u,2.61970496178,squaregreen.gif,"[117, 39, 156, 234, 78, 195]",1.0,stop,234,1.61858606339,,,,,,,,,,,2015_Jul_07_1259,59.9664303831,LearningTask,1,11,
