xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,resp.rt,feedbackResp.keys,feedbackResp.corr,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,goResp.rt,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,thirdComputedRewardOutput,thirdLearningStimOnset,thirdLearningFixOnset,thirdPresentationRT,thirdPresentationAcc,thirdPresentationResp,thirdEndTrialTimeStamp,feedbackResp.rt,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,23,0,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.384137153625,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.01,0.514334917068,0.000866889953613,0.384137153625,1,q,821.59493804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,23,1,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.434519052505,None,0,1.0,diamondgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514322042465,0.000882148742676,0.434519052505,1,q,824.598586082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,1,0,1,0,23,2,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.333871841431,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.71,0.514086008072,0.000900983810425,0.333871841431,1,w,827.601514101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,1,0,1,0,23,3,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.40059709549,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.514351129532,0.00096607208252,0.40059709549,1,q,830.605159044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,0,96,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.400871038437,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.514156103134,0.000887155532837,0.400871038437,1,a,833.608509064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,1,0,1,0,24,1,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367218971252,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.15,0.51406788826,0.000907897949219,0.367218971252,1,w,836.611680031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,2,98,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.401320934296,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.51435303688,0.000932931900024,0.401320934296,1,a,839.614986897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,1,0,1,0,24,3,99,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.4172270298,None,0,1.0,diamondgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.12,0.514555931091,0.000876903533936,0.4172270298,1,a,842.618515015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2.30158782005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.434781074524,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.509650945663,0.000920057296753,0.434781074524,1,s,848.425396919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.350852966309,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.82,0.513714790344,0.000886917114258,0.350852966309,1,w,851.428549051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.384483098984,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.82,0.513618946075,0.000878095626831,0.384483098984,1,w,854.431873083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.350864887238,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.76,0.513958930969,0.00116205215454,0.350864887238,1,s,857.435190916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.451071977615,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.514121055603,0.000885963439941,0.451071977615,1,a,860.438430071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,1,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.333877086639,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.22,0.514220952988,0.000872135162354,0.333877086639,1,q,863.441617966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,1,2,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.417187929153,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514134883881,0.000992059707642,0.417187929153,1,a,866.444915056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,1,3,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.434005022049,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.91,0.514505147934,0.000869989395142,0.434005022049,1,q,869.448451042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,2,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.334333896637,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.18,0.514008998871,0.000868797302246,0.334333896637,1,q,872.451679945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,1,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.417865991592,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.27,0.513815879822,0.000955820083618,0.417865991592,1,s,875.455125093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,2,10,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.51811003685,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.51415514946,0.00088095664978,0.401408910751,0,q,878.458313942,2.23,0.515399217606,0.000946044921875,0.51811003685,1,a,881.462037086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,2,3,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.45099902153,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.27,0.513941049576,0.000930070877075,0.45099902153,1,s,884.465219021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,0,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.3847219944,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514289855957,0.000870943069458,0.3847219944,1,s,887.469026089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,1,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.351058959961,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.23,0.513622045517,0.000886201858521,0.351058959961,1,s,890.472871065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,3,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.56761598587,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.31,0.512891054153,0.00094199180603,0.56761598587,1,w,893.475113869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,3,3,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.500353813171,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,3.95,0.514814853668,0.000874042510986,0.500353813171,1,a,896.478489876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,4,0,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.517714977264,None,0,1.0,diamondgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.79,0.514418840408,0.000869989395142,0.517714977264,1,a,899.481976986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,4,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.483830928802,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.15,0.514446020126,0.000874042510986,0.483830928802,1,w,902.485469103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,4,2,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.400861978531,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.514105081558,0.00113916397095,0.400861978531,1,q,905.488641977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,4,3,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.367702007294,None,0,4.0,lineyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.02,0.514161109924,0.000892162322998,0.367702007294,1,q,908.49201107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,0,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.43420791626,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.514136075974,0.000874042510986,0.43420791626,1,a,911.495233059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,1,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.400645971298,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.514299869537,0.000933885574341,0.400645971298,1,s,914.500408888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,2,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.484304904938,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.77,0.511739015579,0.00160884857178,0.484304904938,1,a,917.502238989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,5,3,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.401180028915,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.18,0.513867139816,0.000885009765625,0.401180028915,1,a,920.505316973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,6,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.384354114532,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.513329982758,0.00126481056213,0.384354114532,1,w,923.508760929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,6,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.46790599823,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.513992071152,0.00121808052063,0.46790599823,1,q,926.512115955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,6,2,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.36737704277,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.14,0.514268875122,0.0012629032135,0.36737704277,1,w,929.515753031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,6,3,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.384401082993,None,0,1.0,diamondgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.21,0.513614177704,0.00131106376648,0.384401082993,1,q,932.518945932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,7,0,28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.501034021378,None,0,4.0,lineyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.05,0.514247894287,0.00125598907471,0.501034021378,1,s,935.522515059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,7,1,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.401298046112,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.513831853867,0.00133180618286,0.401298046112,1,w,938.525871038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,7,2,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.350764036179,None,0,4.0,lineyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,3.89,0.513807058334,0.00090217590332,0.350764036179,1,q,941.528882027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,7,3,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.401338100433,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,2.17,0.514320135117,0.00126814842224,0.401338100433,1,w,944.532274961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,0,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.584737062454,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.15,0.513903856277,0.000902891159058,0.584737062454,1,a,947.535650969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,1,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.467344045639,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.514452934265,0.000862836837769,0.467344045639,1,a,950.539083004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,8,2,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.400851011276,None,0,4.0,lineyellow.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,4.25,0.514142036438,0.00100111961365,0.400851011276,1,q,953.542579889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,8,3,35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.351295948029,None,0,4.0,invertedtriangleblue.gif,go,,,,,,,,,,,,,,,,,,,,,,,,4.02,0.513988018036,0.00088095664978,0.351295948029,1,s,956.545799017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,9,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.384122848511,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514276981354,0.000871896743774,0.384122848511,1,w,959.549020052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,1,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.400167942047,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.94,0.514201164246,0.000964164733887,0.400167942047,1,s,962.552460909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,9,2,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.367605924606,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.25,0.51456284523,0.00086498260498,0.367605924606,1,w,965.556025028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,9,3,39,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.468111038208,None,0,1.0,crossgreen.gif,go,,,,,,,,,,,,,,,,,,,,,,,,1.25,0.513875961304,0.000882863998413,0.468111038208,1,a,968.559458017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,q,200,,,,,,,,,,,,,,,,,2,0,2,0,10,0,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,1,0.400255918503,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,1.89,0.514101982117,0.000968933105469,0.400255918503,1,q,971.562486887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,10,1,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.434352874756,None,0,2.0,circlecyan.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0,0.514375925064,0.000875949859619,0.434352874756,1,w,974.565910101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,10,2,42,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.401061058044,None,0,1.0,diamondgray.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.5140209198,0.0011510848999,0.401061058044,1,a,977.569715977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
-200,a,-200,,,,,,,,,,,,,,,,,2,0,2,0,10,3,43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a,1,0.400979995728,None,0,0.5,trianglemagenta.gif,go,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.51384305954,0.00129699707031,0.400979995728,1,a,980.572620869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,s,-200,,,,,,,,,,,,,,,,,2,0,2,0,11,0,44,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,1,0.4005382061,None,0,0.5,hexagonorange.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,0,0.51438498497,0.000879049301147,0.4005382061,1,s,983.575994968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
200,w,200,,,,,,,,,,,,,,,,,2,0,2,0,11,1,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w,1,0.434174060822,None,0,2.0,squarewhite.gif,stop,,,,,,,,,,,,,,,,,,,,,,,,2.04,0.514177083969,0.000879049301147,0.434174060822,1,w,986.579535961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1104,59.9247922643,LearningTask,1,38,
