xPos,corrAns,yPos,corrGoResp,yPosGoStim,xPosGoStim,pracTrials.thisRepN,pracTrials.thisTrialN,pracTrials.thisN,pracTrials.thisIndex,ReDoLoopPrac.thisRepN,ReDoLoopPrac.thisTrialN,ReDoLoopPrac.thisN,ReDoLoopPrac.thisIndex,ReDoLoopPrac.thisTrial,pracStopTrials.thisRepN,pracStopTrials.thisTrialN,pracStopTrials.thisN,pracStopTrials.thisIndex,Blocks.thisRepN,Blocks.thisTrialN,Blocks.thisN,Blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,ReDoLoopMain.thisRepN,ReDoLoopMain.thisTrialN,ReDoLoopMain.thisN,ReDoLoopMain.thisIndex,ReDoLoopMain.thisTrial,StopBlocks.thisRepN,StopBlocks.thisTrialN,StopBlocks.thisN,StopBlocks.thisIndex,StopTrials.thisRepN,StopTrials.thisTrialN,StopTrials.thisN,StopTrials.thisIndex,auctionBlocks.thisRepN,auctionBlocks.thisTrialN,auctionBlocks.thisN,auctionBlocks.thisIndex,auctionTrials.thisRepN,auctionTrials.thisTrialN,auctionTrials.thisN,auctionTrials.thisIndex,learningTrialList,learningPracTrialList,stopTrialList,stopPracTrialList,auctionTrialList,ok1.keys,ok1.rt,resp.keys,resp.corr,feedbackResp.keys,feedbackResp.corr,feedbackResp.rt,currentReward,currentStimulus,currentStimType,firstPracComputedRewardOutput,firstPracLearningStimOnset,firstPracLearningFixOnset,firstPracPresentationRT,firstPracPresentationAcc,firstPracPresentationResp,firstPracEndTrialTimeStamp,resp.rt,secondPracComputedRewardOutput,secondPracLearningStimOnset,secondPracLearningFixOnset,secondPracPresentationRT,secondPracPresentationAcc,secondPracPresentationResp,secondPracEndTrialTimeStamp,StartTrialTimeStamp,trialType,goStim,stimType,stopStimValue,goResp.keys,goResp.corr,key_resp_9.keys,key_resp_9.corr,fixStopOnset,goStimOnset,stopSignalOnset,EndTrialTimeStamp,goResp.rt,key_resp_3.keys,key_resp_3.rt,firstComputedRewardOutput,firstLearningStimOnset,firstLearningFixOnset,firstPresentationRT,firstPresentationAcc,firstPresentationResp,firstEndTrialTimeStamp,key_resp_7.keys,key_resp_7.rt,secondComputedRewardOutput,secondLearningStimOnset,secondLearningFixOnset,secondPresentationRT,secondPresentationAcc,secondPresentationResp,secondEndTrialTimeStamp,beginningSSD,EndingSSD,key_resp_9.rt,key_resp_4.keys,key_resp_4.rt,auctionResponse.keys,auctionStimDuration,auctionStim,auctionAmounts,auctionStimValue,auctionCondition,chosenAuctionAmount,auctionResponse.rt,key_resp_5.keys,key_resp_5.rt,shuffledRewardList,chosenReward1,chosenReward2,chosenReward3,chosenReward4,chosenReward5,key_resp_6.keys,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004.58737302,go,squareblue.gif,stop,1.0,z,1,None,0,0.000918865203857,0.515492916107,,3007.59057903,0.500178813934,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,5,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3007.59105206,go,crosscyan.gif,go,0.5,m,1,None,0,0.000961065292358,0.514651060104,,3010.5934,0.734479904175,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3010.59386706,go,diamondmagenta.gif,go,2.0,m,1,None,0,0.000921010971069,0.515033960342,,3013.59668112,0.701318025589,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3013.59713721,stop,linegray.gif,stop,4.0,z,1,None,0,0.000926971435547,0.515705823898,1.11605978012,3016.60069704,0.534388065338,,,,,,,,,,,,,,,,,,,0.6,0.55,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3016.60114908,go,squareblue.gif,stop,1.0,None,0,None,0,0.000919103622437,0.515227079391,,3019.60366321,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,7,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3019.6041162,go,diamondmagenta.gif,go,2.0,z,1,None,0,0.000930070877075,0.515396118164,,3022.60727715,0.417285203934,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,0,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3022.6077292,stop,circleorange.gif,stop,2.0,m,1,None,0,0.000930070877075,0.51490688324,1.01546907425,3025.61078501,0.367599010468,,,,,,,,,,,,,,,,,,,0.5,0.45,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,8,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3025.61123705,stop,hexagonyellow.gif,stop,0.5,z,1,None,0,0.000933170318604,0.514440059662,1.06542396545,3028.61420512,0.634566068649,,,,,,,,,,,,,,,,,,,0.55,0.5,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,0,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028.61465812,go,diamondmagenta.gif,go,2.0,m,1,None,0,0.00107288360596,0.514741897583,,3031.61695099,0.717653989792,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,9,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031.61740613,go,circleorange.gif,stop,2.0,m,1,None,0,0.000931024551392,0.515208959579,,3034.6207521,0.434110164642,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3034.62120819,stop,linegray.gif,stop,4.0,None,0,None,0,0.000922918319702,0.514813899994,1.01535892487,3037.62415504,,,,,,,,,,,,,,,,,,,,0.5,0.55,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037.6247611,go,crosscyan.gif,go,0.5,m,1,None,0,0.00096607208252,0.514824867249,,3040.62712622,0.784332990646,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040.62758207,go,hexagonyellow.gif,stop,0.5,m,1,None,0,0.000933885574341,0.515024900436,,3043.63068104,0.517700910568,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3043.63113499,stop,hexagonyellow.gif,stop,0.5,m,1,None,0,0.000928163528442,0.514866113663,0.96561217308,3046.63426805,0.434818029404,,,,,,,,,,,,,,,,,,,0.45,0.4,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046.63477921,stop,hexagonyellow.gif,stop,0.5,m,1,None,0,0.000931978225708,0.514738082886,0.915128946304,3049.63699317,0.518046140671,,,,,,,,,,,,,,,,,,,0.4,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049.63744712,stop,linegray.gif,stop,4.0,None,0,None,0,0.000925779342651,0.515520811081,1.06615591049,3052.64077401,,,,,,,,,,,,,,,,,,,,0.55,0.6,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,0,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3052.64122701,go,invertedtrianglegreen.gif,go,1.0,m,1,None,0,0.000921964645386,0.514726877213,,3055.64433813,0.951647043228,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,13,1,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3055.64479613,stop,squareblue.gif,stop,1.0,None,0,None,0,0.000916957855225,0.515146970749,1.11546587944,3058.64759803,,,,,,,,,,,,,,,,,,,,0.6,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3058.64805007,go,crosscyan.gif,go,0.5,z,1,None,0,0.000922918319702,0.514677047729,,3061.65037012,0.801540136337,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3061.65082812,stop,hexagonyellow.gif,stop,0.5,m,1,None,0,0.000928163528442,0.515448093414,0.866039037704,3064.65445399,0.551477909088,,,,,,,,,,,,,,,,,,,0.35,0.3,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3064.65491199,stop,circleorange.gif,stop,2.0,None,0,None,0,0.00103211402893,0.514782190323,1.16571903229,3067.65782905,,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,15,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067.65828204,stop,linegray.gif,stop,4.0,None,0,None,0,0.00113582611084,0.514660835266,0.814989805222,3070.66101909,,,,,,,,,,,,,,,,,,,,0.3,0.35,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3070.66147518,go,linegray.gif,stop,4.0,z,1,None,0,0.000921010971069,0.514950037003,,3073.66443014,0.601290941238,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,16,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3073.664891,go,crosscyan.gif,go,0.5,m,1,None,0,0.000929117202759,0.514933109283,,3076.66739106,0.734205007553,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3076.66785121,stop,linegray.gif,stop,4.0,None,0,None,0,0.00103092193604,0.515141963959,0.865431785583,3079.67091608,,,,,,,,,,,,,,,,,,,,0.35,0.4,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,17,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079.67136717,go,diamondmagenta.gif,go,2.0,m,1,None,0,0.000921964645386,0.51503777504,,3082.67455506,0.817981004715,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111.44469213,go,trianglewhite.gif,go,4.0,m,1,None,0,0.000898838043213,0.510020971298,,3114.44375205,0.551453828812,9,27.493847847,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3114.44423413,go,trianglewhite.gif,go,4.0,m,1,None,0,0.000915050506592,0.514530897141,,3117.44651508,0.751434087753,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3117.44698405,stop,squareblue.gif,stop,1.0,z,1,None,0,0.000922918319702,0.514987945557,1.21598792076,3120.44995618,0.551347017288,,,,,,,,,,,,,,,,,,,0.7,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3120.45047021,stop,circleorange.gif,stop,2.0,None,0,None,0,0.000944137573242,0.514904022217,0.915215015411,3123.45291519,,,,,,,,,,,,,,,,,,,,0.4,0.45,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3123.45337009,go,trianglewhite.gif,go,4.0,z,1,None,0,0.000929117202759,0.515585899353,,3126.45641017,0.684103012085,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,2,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3126.45686817,go,squareblue.gif,stop,1.0,z,1,None,0,0.000918865203857,0.514974832535,,3129.459934,0.684674024582,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3129.46044207,go,invertedtrianglegreen.gif,go,1.0,z,1,None,0,0.000988006591797,0.514728069305,,3132.46332407,0.634511947632,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,3,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3132.46377921,go,invertedtrianglegreen.gif,go,1.0,z,1,None,0,0.000929832458496,0.514944791794,,3135.46658802,0.801375865936,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3135.46704507,go,diamondmagenta.gif,go,2.0,m,1,None,0,0.000937938690186,0.515012025833,,3138.46982813,0.634176015854,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,4,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3138.47028613,go,invertedtrianglegreen.gif,go,1.0,m,1,None,0,0.00113201141357,0.515029907227,,3141.47286701,0.734627008438,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3141.47332621,go,trianglewhite.gif,go,4.0,z,1,None,0,0.000927925109863,0.515508890152,,3144.47628021,0.80174279213,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,5,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3144.47673416,go,trianglewhite.gif,go,4.0,m,1,None,0,0.000927925109863,0.515219926834,,3147.48005319,0.701242923737,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147.4805932,go,trianglewhite.gif,go,4.0,z,1,None,0,0.000950813293457,0.514485836029,,3150.48297715,0.634090185165,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,6,1,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3150.48343301,stop,squareblue.gif,stop,1.0,None,0,None,0,0.000931978225708,0.515553951263,0.966512918472,3153.48673415,,,,,,,,,,,,,,,,,,,,0.45,0.5,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3153.48718715,go,circleorange.gif,stop,2.0,m,1,None,0,0.000927209854126,0.514966011047,,3156.49008512,0.918169975281,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,7,1,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3156.490592,go,trianglewhite.gif,go,4.0,m,1,None,0,0.000955104827881,0.514965057373,,3159.49322701,0.884541034698,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159.4937501,go,diamondmagenta.gif,go,2.0,z,1,None,0,0.000947952270508,0.51474905014,,3162.4962182,0.934758901596,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,8,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3162.49667621,go,hexagonyellow.gif,stop,0.5,m,1,None,0,0.000916004180908,0.515699148178,,3165.50028419,0.951913833618,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165.50079608,stop,circleorange.gif,stop,2.0,z,1,None,0,0.000945091247559,0.51481294632,1.16574287415,3168.50356913,0.501024007797,,,,,,,,,,,,,,,,,,,0.65,0.6,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,9,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3168.50407219,stop,linegray.gif,stop,4.0,None,0,None,0,0.000931024551392,0.514921188354,1.11572003365,3171.50658512,,,,,,,,,,,,,,,,,,,,0.6,0.65,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3171.50703812,stop,linegray.gif,stop,4.0,None,0,None,0,0.00094199180603,0.515431880951,1.16597390175,3174.51027012,,,,,,,,,,,,,,,,,,,,0.65,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,10,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3174.51076818,go,crosscyan.gif,go,0.5,m,1,None,0,0.00095009803772,0.514775037766,,3177.51346207,0.684712171555,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,0,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3177.51397109,stop,circleorange.gif,stop,2.0,None,0,None,0,0.000941038131714,0.515104055405,1.01585102081,3180.51666021,,,,,,,,,,,,,,,,,,,,0.5,0.55,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3180.51714921,go,crosscyan.gif,go,0.5,None,0,None,0,0.000939846038818,0.515293836594,,3183.52006721,,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3183.52052712,stop,circleorange.gif,stop,2.0,None,0,None,0,0.000936031341553,0.515294075012,1.21626901627,3186.52379012,,,,,,,,,,,,,,,,,,,,0.7,0.75,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3186.52425814,stop,squareblue.gif,stop,1.0,z,1,None,0,0.00117897987366,0.514583110809,1.26548409462,3189.5270102,0.868072986603,,,,,,,,,,,,,,,,,,,0.75,0.7,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3189.5274632,stop,linegray.gif,stop,4.0,None,0,None,0,0.000924825668335,0.515034914017,1.21618390083,3192.53005409,,,,,,,,,,,,,,,,,,,,0.7,0.75,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,m,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3192.53051019,stop,circleorange.gif,stop,2.0,m,1,None,0,0.000924825668335,0.515209913254,1.06574988365,3195.5339241,0.600968837738,,,,,,,,,,,,,,,,,,,0.55,0.5,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
,,,z,0,-200,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195.5345192,go,crosscyan.gif,go,0.5,z,1,None,0,0.00112295150757,0.51435303688,,3198.5370822,0.817944049835,,,,,,,,,,,,,,,,,,,-1,-1,,,,,,,,,,,,,,,,,,,,,,2015_Jun_23_1223,59.791102691,LearningTask,1,56,
